Date/Time,Open,Close,High,Low,Volume,WAP,Count
2016-02-05 17:42:20,510.57,510.68,510.68,510.46,32,510.59,21
2016-02-05 17:42:25,510.68,510.68,510.68,510.68,0,510.68,0
2016-02-05 17:42:30,510.68,510.68,510.68,510.68,0,510.68,0
2016-02-05 17:42:35,510.6,510.44,510.6,510.26,22,510.44,3
2016-02-05 17:42:40,510.44,510.44,510.44,510.44,0,510.44,0
2016-02-05 17:42:45,510.44,510.44,510.44,510.44,0,510.44,0
2016-02-05 17:42:50,510.44,510.44,510.44,510.44,0,510.44,0
2016-02-05 17:42:55,510.97,511.48,511.48,510.97,15,511.25,9
2016-02-05 17:43:00,511.12,510.95,511.12,510.95,3,511.01,3
2016-02-05 17:43:05,510.8,510.57,510.8,510.48,6,510.58,6
2016-02-05 17:43:10,510.74,510.74,510.74,510.74,1,510.74,1
2016-02-05 17:43:15,510.3,510.19,510.3,510.19,6,510.23,6
2016-02-05 17:43:20,510.21,510,510.42,510,9,510.22,7
2016-02-05 17:43:25,509.81,509.68,509.85,509.68,6,509.79,3
2016-02-05 17:43:30,509.68,509.68,509.68,509.68,0,509.68,0
2016-02-05 17:43:35,509.68,509.68,509.68,509.68,0,509.68,0
2016-02-05 17:43:40,509.85,509.72,509.86,509.72,15,509.84,2
2016-02-05 17:43:45,510.07,509.87,510.07,509.87,2,509.97,2
2016-02-05 17:43:50,509.75,509.71,510.4,509.71,16,509.87,13
2016-02-05 17:43:55,509.99,510.06,510.06,509.71,14,509.85,5
2016-02-05 17:44:00,509.93,509.93,509.93,509.93,1,509.93,1
2016-02-05 17:44:05,509.99,509.83,509.99,509.83,3,509.88,2
2016-02-05 17:44:10,510.01,510.08,510.08,510.01,7,510.04,7
2016-02-05 17:44:15,510.4,510.41,510.41,510.4,3,510.41,3
2016-02-05 17:44:20,510.5,510.5,510.59,510.5,4,510.54,4
2016-02-05 17:44:25,510.58,510.58,510.58,510.58,3,510.58,1
2016-02-05 17:44:30,510.58,510.58,510.58,510.58,0,510.58,0
2016-02-05 17:44:35,510.83,510.83,510.83,510.83,1,510.83,1
2016-02-05 17:44:40,510.83,510.56,510.84,510.55,3,510.74,3
2016-02-05 17:44:45,510.88,510.88,510.88,510.88,1,510.88,1
2016-02-05 17:44:50,510.88,510.88,510.88,510.88,0,510.88,0
2016-02-05 17:44:55,510.9,510.87,510.9,510.87,6,510.88,3
2016-02-05 17:45:00,510.87,510.87,510.87,510.87,0,510.87,0
2016-02-05 17:45:05,510.87,510.87,510.87,510.87,0,510.87,0
2016-02-05 17:45:10,510.87,510.87,510.87,510.87,0,510.87,0
2016-02-05 17:45:15,510.65,510.59,510.65,510.59,3,510.61,2
2016-02-05 17:45:20,510.65,510.51,510.7,510.51,9,510.63,6
2016-02-05 17:45:25,510.53,510.42,510.53,510.42,2,510.48,2
2016-02-05 17:45:30,510.42,510.42,510.42,510.42,0,510.42,0
2016-02-05 17:45:35,510.42,510.42,510.42,510.42,0,510.42,0
2016-02-05 17:45:40,510.42,510.42,510.42,510.42,0,510.42,0
2016-02-05 17:45:45,510.99,511.24,511.31,510.75,12,511.06,12
2016-02-05 17:45:50,511.24,511.24,511.24,511.24,0,511.24,0
2016-02-05 17:45:55,511.24,511.24,511.24,511.24,0,511.24,0
2016-02-05 17:46:00,510.98,511.31,511.31,510.78,14,511.2,12
2016-02-05 17:46:05,511.3,510.78,511.3,510.78,19,511.01,17
2016-02-05 17:46:10,511.04,510.43,511.04,510.43,16,510.89,2
2016-02-05 17:46:15,510.67,510.67,510.67,510.67,1,510.67,1
2016-02-05 17:46:20,510.67,510.67,510.67,510.67,0,510.67,0
2016-02-05 17:46:25,510.67,510.67,510.67,510.67,0,510.67,0
2016-02-05 17:46:30,510.43,510.43,510.77,510.43,15,510.56,13
2016-02-05 17:46:35,510.43,510.43,510.43,510.43,0,510.43,0
2016-02-05 17:46:40,510.62,511.03,511.28,510.61,30,511.12,10
2016-02-05 17:46:45,510.81,510.81,510.81,510.81,5,510.81,1
2016-02-05 17:46:50,510.81,510.81,510.81,510.81,0,510.81,0
2016-02-05 17:46:55,511.05,510.82,511.05,510.82,2,510.94,2
2016-02-05 17:47:00,510.82,511.07,511.07,510.81,8,510.89,7
2016-02-05 17:47:05,511.07,511.07,511.07,511.07,0,511.07,0
2016-02-05 17:47:10,511.07,511.07,511.07,511.07,0,511.07,0
2016-02-05 17:47:15,510.85,510.85,510.85,510.85,1,510.85,1
2016-02-05 17:47:20,511.12,510.81,511.12,510.68,8,510.84,5
2016-02-05 17:47:25,510.86,510.86,510.86,510.86,5,510.86,1
2016-02-05 17:47:30,510.98,510.98,510.98,510.98,1,510.98,1
2016-02-05 17:47:35,511.05,511.11,511.11,511.05,3,511.09,3
2016-02-05 17:47:40,511.11,511.17,511.31,511.11,13,511.21,13
2016-02-05 17:47:45,511.08,510.7,511.14,510.59,19,510.93,19
2016-02-05 17:47:50,511.11,510.7,511.11,510.7,4,511.01,2
2016-02-05 17:47:55,510.7,510.7,510.7,510.7,1,510.7,1
2016-02-05 17:48:00,510.56,510.52,510.8,510.42,10,510.53,10
2016-02-05 17:48:05,510.2,510.32,510.4,510.2,4,510.33,4
2016-02-05 17:48:10,510.32,510.32,510.32,510.32,0,510.32,0
2016-02-05 17:48:15,510.04,510.24,510.24,510.04,4,510.18,4
2016-02-05 17:48:20,510,510,510,510,1,510,1
2016-02-05 17:48:25,510.01,509.89,510.2,509.88,22,510.01,18
2016-02-05 17:48:30,510.06,509.9,510.15,509.87,34,509.97,28
2016-02-05 17:48:35,509.75,509.68,509.89,509.57,8,509.72,4
2016-02-05 17:48:40,509.5,509.25,509.66,509.25,5,509.53,4
2016-02-05 17:48:45,509.26,509.26,509.54,509.26,6,509.39,6
2016-02-05 17:48:50,509.28,509.34,509.35,509.28,4,509.33,2
2016-02-05 17:48:55,509.28,509.02,509.29,509.02,2,509.17,2
2016-02-05 17:49:00,509.09,509.01,509.09,509.01,6,509.04,6
2016-02-05 17:49:05,509.2,509,509.22,509,5,509.17,5
2016-02-05 17:49:10,509.27,509.11,509.43,509.1,13,509.24,9
2016-02-05 17:49:15,509.27,509.1,509.27,509.1,4,509.14,2
2016-02-05 17:49:20,509.2,509.1,509.2,509,5,509.06,5
2016-02-05 17:49:25,509.19,509.19,509.19,509.19,1,509.19,1
2016-02-05 17:49:30,508.97,508.97,508.97,508.97,1,508.97,1
2016-02-05 17:49:35,509.23,509.35,509.73,509.23,12,509.33,8
2016-02-05 17:49:40,509.35,509.35,509.35,509.35,0,509.35,0
2016-02-05 17:49:45,509.26,509.66,509.66,509.23,5,509.39,5
2016-02-05 17:49:50,509.66,509.66,509.66,509.66,0,509.66,0
2016-02-05 17:49:55,509.66,509.66,509.66,509.66,0,509.66,0
2016-02-05 17:50:00,509.8,509.76,509.82,509.75,22,509.8,3
2016-02-05 17:50:05,509.75,509.75,509.75,509.75,0,509.75,0
2016-02-05 17:50:10,509.83,509.82,509.85,509.82,4,509.83,4
2016-02-05 17:50:15,509.83,509.83,509.83,509.83,1,509.83,1
2016-02-05 17:50:20,510.04,510.04,510.04,510.04,1,510.04,1
2016-02-05 17:50:25,509.79,509.79,509.79,509.79,1,509.79,1
2016-02-05 17:50:30,509.79,509.79,509.79,509.79,0,509.79,0
2016-02-05 17:50:35,509.79,509.79,509.79,509.79,0,509.79,0
2016-02-05 17:50:40,509.53,510.2,510.2,509.53,14,509.8,14
2016-02-05 17:50:45,510.2,510.2,510.2,510.2,0,510.2,0
2016-02-05 17:50:50,509.77,510.19,510.19,509.71,3,509.89,3
2016-02-05 17:50:55,510.23,510.23,510.23,510.23,1,510.23,1
2016-02-05 17:51:00,510.23,510.23,510.23,510.23,0,510.23,0
2016-02-05 17:51:05,509.9,509.9,509.9,509.9,1,509.9,1
2016-02-05 17:51:10,509.9,509.9,509.9,509.9,0,509.9,0
2016-02-05 17:51:15,509.9,509.9,509.9,509.9,0,509.9,0
2016-02-05 17:51:20,509.9,509.9,509.9,509.9,0,509.9,0
2016-02-05 17:51:25,509.9,509.9,509.9,509.9,0,509.9,0
2016-02-05 17:51:30,509.9,509.9,509.9,509.9,0,509.9,0
2016-02-05 17:51:35,509.9,509.9,509.9,509.9,0,509.9,0
2016-02-05 17:51:40,509.92,509.9,509.92,509.9,2,509.91,2
2016-02-05 17:51:45,509.9,509.9,509.9,509.9,0,509.9,0
2016-02-05 17:51:50,510,510,510,510,1,510,1
2016-02-05 17:51:55,510.11,509.94,510.11,509.93,3,510.04,2
2016-02-05 17:52:00,509.85,509.93,510.01,509.79,43,509.87,22
2016-02-05 17:52:05,509.93,509.93,509.93,509.93,0,509.93,0
2016-02-05 17:52:10,509.75,509.75,509.75,509.75,1,509.75,1
2016-02-05 17:52:15,509.75,509.75,509.75,509.75,0,509.75,0
2016-02-05 17:52:20,509.68,509.65,509.68,509.38,9,509.52,6
2016-02-05 17:52:25,509.5,509.5,509.5,509.5,4,509.5,1
2016-02-05 17:52:30,509.37,509.74,509.74,509.37,5,509.59,5
2016-02-05 17:52:35,509.74,509.74,509.74,509.74,0,509.74,0
2016-02-05 17:52:40,509.81,509.81,509.81,509.81,2,509.81,2
2016-02-05 17:52:45,510,510.14,510.14,509.9,10,510.01,9
2016-02-05 17:52:50,510.15,510.15,510.15,510.15,1,510.15,1
2016-02-05 17:52:55,510.15,510.15,510.15,510.15,0,510.15,0
2016-02-05 17:53:00,510.12,509.74,510.23,509.73,28,509.87,11
2016-02-05 17:53:05,509.77,509.56,509.9,509.48,7,509.69,7
2016-02-05 17:53:10,509.37,509.37,509.37,509.37,4,509.37,1
2016-02-05 17:53:15,509.53,509.35,509.53,509.35,12,509.37,5
2016-02-05 17:53:20,509.27,509.27,509.27,509.27,1,509.27,1
2016-02-05 17:53:25,509.27,508.77,509.27,508.77,5,509.02,5
2016-02-05 17:53:30,508.85,508.5,508.85,508.5,6,508.65,6
2016-02-05 17:53:35,508.54,508.55,508.66,508.54,5,508.6,5
2016-02-05 17:53:40,508.66,508.63,508.67,508.6,4,508.63,4
2016-02-05 17:53:45,508.62,508.62,508.62,508.62,0,508.62,0
2016-02-05 17:53:50,508.59,508.49,509.29,508.49,35,508.79,21
2016-02-05 17:53:55,508.49,508.49,508.49,508.49,0,508.49,0
2016-02-05 17:54:00,508.89,508.89,508.89,508.89,1,508.89,1
2016-02-05 17:54:05,509.04,509.05,509.05,509.04,2,509.05,2
2016-02-05 17:54:10,508.69,508.69,508.69,508.69,1,508.69,1
2016-02-05 17:54:15,508.69,508.69,508.69,508.69,0,508.69,0
2016-02-05 17:54:20,508.9,508.9,508.9,508.9,1,508.9,1
2016-02-05 17:54:25,509.15,509.15,509.15,509.15,1,509.15,1
2016-02-05 17:54:30,509.19,508.92,509.19,508.86,4,509.04,4
2016-02-05 17:54:35,508.92,508.92,508.92,508.92,0,508.92,0
2016-02-05 17:54:40,508.76,508.76,508.76,508.76,1,508.76,1
2016-02-05 17:54:45,508.65,508.32,508.65,508.32,5,508.5,5
2016-02-05 17:54:50,508.24,508.24,508.24,508.24,1,508.24,1
2016-02-05 17:54:55,508.34,508.03,508.6,508,24,508.17,16
2016-02-05 17:55:00,508.64,508.64,508.64,508.64,5,508.64,1
2016-02-05 17:55:05,508.26,508,508.26,507.45,74,507.82,54
2016-02-05 17:55:10,507.99,507.56,507.99,507.56,5,507.71,5
2016-02-05 17:55:15,507.56,507.56,507.56,507.56,0,507.56,0
2016-02-05 17:55:20,507.68,507.68,507.68,507.68,1,507.68,1
2016-02-05 17:55:25,507.68,507.68,507.68,507.68,0,507.68,0
2016-02-05 17:55:30,508.23,508.29,508.29,508,6,508.21,6
2016-02-05 17:55:35,508.3,508.3,508.3,508.3,1,508.3,1
2016-02-05 17:55:40,508.28,508.28,508.28,508.28,2,508.28,1
2016-02-05 17:55:45,508.52,508.02,508.53,508.02,15,508.19,14
2016-02-05 17:55:50,508.01,508.01,508.01,508.01,2,508.01,1
2016-02-05 17:55:55,508.04,508.58,508.58,508.01,13,508.26,11
2016-02-05 17:56:00,508.39,508.39,508.39,508.36,4,508.37,4
2016-02-05 17:56:05,508.38,508.38,508.38,508.38,0,508.38,0
2016-02-05 17:56:10,508.2,508.37,508.37,508.2,21,508.21,3
2016-02-05 17:56:15,508.33,507.99,508.33,507.94,43,508.11,26
2016-02-05 17:56:20,507.69,507.6,507.78,507.6,5,507.67,4
2016-02-05 17:56:25,507.6,507.22,507.6,507.21,6,507.36,4
2016-02-05 17:56:30,507.18,507.01,507.2,507.01,17,507.12,15
2016-02-05 17:56:35,507.28,507.31,507.59,507.02,19,507.3,11
2016-02-05 17:56:40,507.19,507.02,507.46,507.02,14,507.2,12
2016-02-05 17:56:45,507.01,506.8,507.24,506.78,38,506.87,27
2016-02-05 17:56:50,506.8,507,507,506.8,2,506.9,2
2016-02-05 17:56:55,507.18,506.9,507.18,506.85,6,506.99,5
2016-02-05 17:57:00,506.86,506.75,507.08,506.75,19,506.81,9
2016-02-05 17:57:05,506.75,506.75,506.75,506.75,0,506.75,0
2016-02-05 17:57:10,506.99,507.25,507.25,506.92,6,507.03,6
2016-02-05 17:57:15,506.93,507.15,507.15,506.93,6,506.97,4
2016-02-05 17:57:20,507.22,507.28,507.28,507.22,3,507.24,2
2016-02-05 17:57:25,507.34,507,507.34,507,4,507.17,3
2016-02-05 17:57:30,507.46,507.45,507.46,507.44,2,507.45,2
2016-02-05 17:57:35,507.44,507.44,507.44,507.44,0,507.44,0
2016-02-05 17:57:40,507.52,507.57,507.64,507.52,25,507.59,17
2016-02-05 17:57:45,507.64,507.64,507.64,507.64,2,507.64,1
2016-02-05 17:57:50,507.82,507.56,507.82,507.56,3,507.69,3
2016-02-05 17:57:55,507.48,507.48,507.48,507.48,1,507.48,1
2016-02-05 17:58:00,507.38,507.38,507.38,507.38,1,507.38,1
2016-02-05 17:58:05,507.55,507.55,507.55,507.55,2,507.55,2
2016-02-05 17:58:10,507.61,507.61,507.61,507.61,1,507.61,1
2016-02-05 17:58:15,507.54,507.57,507.73,507.54,15,507.67,14
2016-02-05 17:58:20,507.49,507.69,507.75,507.49,23,507.73,4
2016-02-05 17:58:25,507.68,507.68,507.68,507.68,0,507.68,0
2016-02-05 17:58:30,507.68,507.68,507.68,507.68,0,507.68,0
2016-02-05 17:58:35,507.68,507.68,507.68,507.68,0,507.68,0
2016-02-05 17:58:40,507.81,507.47,507.93,507.47,9,507.76,8
2016-02-05 17:58:45,507.57,507.57,507.57,507.57,1,507.57,1
2016-02-05 17:58:50,507.75,507.8,507.8,507.74,8,507.76,2
2016-02-05 17:58:55,507.91,507.99,508.04,507.91,4,507.97,4
2016-02-05 17:59:00,508.07,508.07,508.07,508.07,1,508.07,1
2016-02-05 17:59:05,508.07,508.07,508.07,508.07,0,508.07,0
2016-02-05 17:59:10,508.07,508.07,508.07,508.07,0,508.07,0
2016-02-05 17:59:15,508.07,508.07,508.07,508.07,0,508.07,0
2016-02-05 17:59:20,507.84,508.16,508.29,507.84,52,508.16,30
2016-02-05 17:59:25,508.17,508.17,508.17,508.17,1,508.17,1
2016-02-05 17:59:30,508.17,508.17,508.17,508.17,0,508.17,0
2016-02-05 17:59:35,508.16,508.09,508.16,508.09,32,508.12,2
2016-02-05 17:59:40,508.06,507.87,508.06,507.68,10,507.87,9
2016-02-05 17:59:45,508,507.88,508,507.88,4,507.94,3
2016-02-05 17:59:50,507.86,507.86,507.86,507.86,1,507.86,1
2016-02-05 17:59:55,507.88,507.88,507.88,507.88,1,507.88,1
2016-02-05 18:00:00,507.88,507.88,507.88,507.88,0,507.88,0
2016-02-05 18:00:05,507.61,507.29,507.61,507.29,8,507.45,7
2016-02-05 18:00:10,507.36,507.36,507.36,507.36,1,507.36,1
2016-02-05 18:00:15,507.36,507.36,507.36,507.36,0,507.36,0
2016-02-05 18:00:20,507.41,507.53,507.53,507.41,2,507.47,2
2016-02-05 18:00:25,507.55,507.32,507.55,507.32,3,507.48,2
2016-02-05 18:00:30,507.6,507.6,507.6,507.6,1,507.6,1
2016-02-05 18:00:35,507.67,507.67,507.67,507.67,1,507.67,1
2016-02-05 18:00:40,507.72,507.61,507.74,507.55,26,507.68,18
2016-02-05 18:00:45,507.85,508.08,508.08,507.85,4,507.91,2
2016-02-05 18:00:50,508.12,508.11,508.12,508.11,2,508.12,2
2016-02-05 18:00:55,508.11,508.11,508.11,508.11,0,508.11,0
2016-02-05 18:01:00,508.11,508.11,508.11,508.11,0,508.11,0
2016-02-05 18:01:05,508.11,508.11,508.11,508.11,0,508.11,0
2016-02-05 18:01:10,507.61,507.6,507.61,507.56,8,507.59,8
2016-02-05 18:01:15,507.6,507.6,507.6,507.6,0,507.6,0
2016-02-05 18:01:20,507.75,508.04,508.05,507.62,12,507.77,9
2016-02-05 18:01:25,507.72,507.88,507.88,507.72,4,507.79,3
2016-02-05 18:01:30,507.39,507.39,507.39,507.39,1,507.39,1
2016-02-05 18:01:35,507.79,507.53,507.79,507.5,17,507.56,13
2016-02-05 18:01:40,507.75,507.51,507.75,507.51,13,507.69,2
2016-02-05 18:01:45,507.89,507.71,507.89,507.71,2,507.8,2
2016-02-05 18:01:50,507.71,507.71,507.71,507.71,0,507.71,0
2016-02-05 18:01:55,507.71,507.71,507.71,507.71,0,507.71,0
2016-02-05 18:02:00,507.71,507.71,507.71,507.71,0,507.71,0
2016-02-05 18:02:05,507.57,507.51,507.57,507.51,2,507.54,2
2016-02-05 18:02:10,507.53,507.13,507.55,507.13,25,507.49,18
2016-02-05 18:02:15,507.13,507.13,507.13,507.13,0,507.13,0
2016-02-05 18:02:20,507.31,507.49,507.49,507.31,6,507.41,3
2016-02-05 18:02:25,507.12,506.86,507.12,506.86,25,507.07,16
2016-02-05 18:02:30,507.12,507.08,507.12,506.87,9,507.04,8
2016-02-05 18:02:35,507.17,507.05,507.18,507.04,23,507.06,4
2016-02-05 18:02:40,506.79,506.79,506.79,506.79,3,506.79,1
2016-02-05 18:02:45,507.41,507.69,507.69,507.33,6,507.49,6
2016-02-05 18:02:50,507.69,507.69,507.69,507.69,1,507.69,1
2016-02-05 18:02:55,507.78,507.48,507.78,507.48,4,507.7,4
2016-02-05 18:03:00,507.41,507.41,507.41,507.41,2,507.41,1
2016-02-05 18:03:05,507.18,507.25,507.32,507.14,15,507.22,13
2016-02-05 18:03:10,507.21,507.07,507.21,507.07,4,507.18,4
2016-02-05 18:03:15,507.07,507.07,507.07,507.07,0,507.07,0
2016-02-05 18:03:20,507.07,507.07,507.07,507.07,0,507.07,0
2016-02-05 18:03:25,507.22,507.05,507.22,507,13,507.05,12
2016-02-05 18:03:30,506.78,506.78,506.78,506.78,1,506.78,1
2016-02-05 18:03:35,506.85,506.79,506.98,506.78,4,506.85,4
2016-02-05 18:03:40,506.73,506.66,506.73,506.66,4,506.68,4
2016-02-05 18:03:45,506.46,506.25,506.57,506.25,38,506.44,26
2016-02-05 18:03:50,506.26,506.79,506.79,506.26,24,506.43,12
2016-02-05 18:03:55,506.89,507.37,507.37,506.89,43,507.05,30
2016-02-05 18:04:00,507.37,507.37,507.37,507.37,2,507.37,1
2016-02-05 18:04:05,506.87,506.83,506.88,506.83,3,506.86,3
2016-02-05 18:04:10,507.09,506.73,507.09,506.52,30,506.83,21
2016-02-05 18:04:15,506.73,506.73,506.73,506.73,0,506.73,0
2016-02-05 18:04:20,506.73,506.73,506.73,506.73,0,506.73,0
2016-02-05 18:04:25,506.7,506.5,506.7,506.49,33,506.66,12
2016-02-05 18:04:30,506.17,506.01,506.28,506.01,15,506.18,11
2016-02-05 18:04:35,506.14,506.16,506.16,506.13,4,506.16,2
2016-02-05 18:04:40,506.38,506.53,506.53,506,22,506.18,13
2016-02-05 18:04:45,506.44,506.44,506.44,506.44,1,506.44,1
2016-02-05 18:04:50,506.91,506.8,506.91,506.8,4,506.89,2
2016-02-05 18:04:55,506.79,506.97,506.97,506.79,2,506.88,2
2016-02-05 18:05:00,507.18,506.96,507.19,506.96,2,507.07,2
2016-02-05 18:05:05,506.96,506.96,506.96,506.96,0,506.96,0
2016-02-05 18:05:10,506.96,506.96,506.96,506.96,0,506.96,0
2016-02-05 18:05:15,507.03,507.03,507.03,507.03,1,507.03,1
2016-02-05 18:05:20,507.16,507.16,507.16,507.16,1,507.16,1
2016-02-05 18:05:25,507,506.83,507,506.83,5,506.93,4
2016-02-05 18:05:30,506.83,506.83,506.83,506.83,0,506.83,0
2016-02-05 18:05:35,506.98,506.9,506.99,506.89,2,506.93,2
2016-02-05 18:05:40,506.89,506.89,506.89,506.89,0,506.89,0
2016-02-05 18:05:45,506.7,507.29,507.29,506.7,21,507,9
2016-02-05 18:05:50,507.29,507.29,507.29,507.29,0,507.29,0
2016-02-05 18:05:55,506.97,507.35,507.35,506.97,41,506.98,2
2016-02-05 18:06:00,507.37,507.31,507.38,507.3,3,507.35,3
2016-02-05 18:06:05,507.3,507.3,507.3,507.3,0,507.3,0
2016-02-05 18:06:10,507.1,507.1,507.1,507.1,1,507.1,1
2016-02-05 18:06:15,507.1,507.48,507.48,507.1,7,507.29,3
2016-02-05 18:06:20,507.3,507.32,507.32,507.3,2,507.31,2
2016-02-05 18:06:25,507.12,507.11,507.12,507.11,3,507.11,3
2016-02-05 18:06:30,506.84,506.71,506.85,506.71,30,506.75,2
2016-02-05 18:06:35,506.71,506.71,506.71,506.71,0,506.71,0
2016-02-05 18:06:40,506.82,506.82,506.82,506.82,1,506.82,1
2016-02-05 18:06:45,506.74,506.74,506.74,506.74,1,506.74,1
2016-02-05 18:06:50,506.83,506.85,506.85,506.83,4,506.85,4
2016-02-05 18:06:55,506.93,507,507,506.93,5,506.98,5
2016-02-05 18:07:00,506.91,506.9,506.92,506.85,9,506.88,9
2016-02-05 18:07:05,506.9,506.9,506.9,506.9,0,506.9,0
2016-02-05 18:07:10,506.84,506.76,506.85,506.76,3,506.8,2
2016-02-05 18:07:15,506.97,506.94,506.97,506.94,2,506.96,2
2016-02-05 18:07:20,506.94,506.94,506.94,506.94,0,506.94,0
2016-02-05 18:07:25,506.83,506.59,506.83,506.5,12,506.75,12
2016-02-05 18:07:30,506.78,506.78,506.78,506.78,1,506.78,1
2016-02-05 18:07:35,506.88,506.88,506.88,506.88,10,506.88,1
2016-02-05 18:07:40,506.55,506.85,506.86,506.54,2,506.7,2
2016-02-05 18:07:45,506.85,506.85,506.85,506.85,0,506.85,0
2016-02-05 18:07:50,506.73,507,507,506.73,9,506.88,9
2016-02-05 18:07:55,506.83,506.83,506.83,506.83,1,506.83,1
2016-02-05 18:08:00,506.77,506.64,506.87,506.63,13,506.69,6
2016-02-05 18:08:05,506.64,506.64,506.64,506.64,0,506.64,0
2016-02-05 18:08:10,507.13,507.16,507.16,507.13,2,507.15,2
2016-02-05 18:08:15,507.3,507.1,507.5,507.1,5,507.38,5
2016-02-05 18:08:20,507.5,507.68,507.68,507.46,11,507.57,9
2016-02-05 18:08:25,508.19,508.13,508.19,507.96,11,508.13,8
2016-02-05 18:08:30,508.22,508.36,508.38,507.95,33,508.25,22
2016-02-05 18:08:35,507.99,507.94,508.27,507.51,56,507.73,27
2016-02-05 18:08:40,507.94,507.94,507.94,507.94,0,507.94,0
2016-02-05 18:08:45,507.51,507.51,507.51,507.51,1,507.51,1
2016-02-05 18:08:50,507.39,507.76,507.76,507.39,3,507.62,3
2016-02-05 18:08:55,507.76,507.76,507.76,507.76,0,507.76,0
2016-02-05 18:09:00,507.11,507.11,507.11,507.11,2,507.11,2
2016-02-05 18:09:05,507.11,507.11,507.11,507.11,0,507.11,0
2016-02-05 18:09:10,507.15,507,507.15,507,2,507.08,2
2016-02-05 18:09:15,507.34,507.46,507.46,507.34,6,507.4,6
2016-02-05 18:09:20,507.46,507.46,507.46,507.46,0,507.46,0
2016-02-05 18:09:25,507.16,507.1,507.16,507.1,2,507.13,2
2016-02-05 18:09:30,507.22,507.31,507.34,507.22,10,507.31,5
2016-02-05 18:09:35,507.13,506.81,507.27,506.8,7,506.98,5
2016-02-05 18:09:40,506.8,506.8,506.8,506.8,0,506.8,0
2016-02-05 18:09:45,507.16,507,507.17,506.81,13,506.96,8
2016-02-05 18:09:50,506.81,506.81,506.81,506.81,2,506.81,1
2016-02-05 18:09:55,506.81,506.81,506.81,506.81,0,506.81,0
2016-02-05 18:10:00,507.39,507.39,507.4,507.29,6,507.38,6
2016-02-05 18:10:05,507.47,507.47,507.47,507.47,1,507.47,1
2016-02-05 18:10:10,507.47,507.47,507.47,507.47,0,507.47,0
2016-02-05 18:10:15,507.18,507.01,507.18,507.01,9,507.11,9
2016-02-05 18:10:20,507.01,507.01,507.01,507.01,0,507.01,0
2016-02-05 18:10:25,507.15,506.78,507.2,506.78,14,507.02,14
2016-02-05 18:10:30,506.6,506.5,506.6,506.5,6,506.52,4
2016-02-05 18:10:35,506.51,506.15,506.75,506.15,23,506.51,17
2016-02-05 18:10:40,506.38,506.3,506.39,506.11,48,506.3,9
2016-02-05 18:10:45,506.26,506.4,506.42,506.12,15,506.32,6
2016-02-05 18:10:50,506.44,506.34,506.47,506.12,14,506.35,5
2016-02-05 18:10:55,506.47,506.37,506.47,506.32,3,506.39,3
2016-02-05 18:11:00,506.14,506.48,506.54,506.14,7,506.4,7
2016-02-05 18:11:05,506.48,506.48,506.48,506.48,0,506.48,0
2016-02-05 18:11:10,506.4,506.53,506.53,506.39,3,506.49,3
2016-02-05 18:11:15,506.54,506.54,506.54,506.54,1,506.54,1
2016-02-05 18:11:20,506.54,506.54,506.54,506.54,0,506.54,0
2016-02-05 18:11:25,506.64,506.64,506.64,506.52,5,506.61,5
2016-02-05 18:11:30,506.51,506.51,506.57,506.51,8,506.54,8
2016-02-05 18:11:35,506.85,506.74,506.86,506.66,7,506.76,5
2016-02-05 18:11:40,506.81,507.23,507.23,506.78,42,506.86,24
2016-02-05 18:11:45,507.08,507.08,507.08,507.08,1,507.08,1
2016-02-05 18:11:50,507.2,507.3,507.42,507.02,23,507.28,19
2016-02-05 18:11:55,507.32,507.2,507.32,507.2,11,507.21,2
2016-02-05 18:12:00,507,507,507,507,1,507,1
2016-02-05 18:12:05,507,507,507,507,0,507,0
2016-02-05 18:12:10,507.17,507.17,507.17,507.17,5,507.17,1
2016-02-05 18:12:15,507.17,507.17,507.17,507.17,0,507.17,0
2016-02-05 18:12:20,507.14,507.14,507.14,507.14,1,507.14,1
2016-02-05 18:12:25,507.29,507.1,507.29,507.1,4,507.18,4
2016-02-05 18:12:30,507.02,507.26,507.26,507,36,507.18,34
2016-02-05 18:12:35,507.26,507.26,507.26,507.26,0,507.26,0
2016-02-05 18:12:40,507.26,507.26,507.26,507.26,0,507.26,0
2016-02-05 18:12:45,507.29,507.3,507.3,507.29,2,507.3,2
2016-02-05 18:12:50,507.3,507.3,507.3,507.3,0,507.3,0
2016-02-05 18:12:55,507.01,507.24,507.24,507.01,3,507.16,2
2016-02-05 18:13:00,506.96,506.96,506.96,506.96,1,506.96,1
2016-02-05 18:13:05,506.95,506.78,506.95,506.78,12,506.87,8
2016-02-05 18:13:10,506.58,506.52,506.58,506.52,6,506.56,6
2016-02-05 18:13:15,506.52,506.52,506.52,506.52,0,506.52,0
2016-02-05 18:13:20,506.69,506.69,506.69,506.69,9,506.69,1
2016-02-05 18:13:25,506.69,506.69,506.69,506.69,0,506.69,0
2016-02-05 18:13:30,506.49,505.96,506.52,505.9,40,506.2,32
2016-02-05 18:13:35,506.21,506.21,506.21,506.21,1,506.21,1
2016-02-05 18:13:40,505.92,505.92,505.92,505.92,1,505.92,1
2016-02-05 18:13:45,506.29,506.23,506.29,506.22,6,506.27,6
2016-02-05 18:13:50,506.23,506.17,506.23,505.98,4,506.15,4
2016-02-05 18:13:55,506.16,506.16,506.16,506.16,1,506.16,1
