Date/Time,Open,Close,High,Low,Volume,WAP,Count
2016-03-01 15:39:00,51.56,51.56,51.57,51.55,61,51.56,35
2016-03-01 15:39:05,51.56,51.55,51.56,51.55,20,51.55,16
2016-03-01 15:39:10,51.54,51.54,51.55,51.53,25,51.54,19
2016-03-01 15:39:15,51.52,51.52,51.53,51.52,52,51.52,44
2016-03-01 15:39:20,51.53,51.52,51.53,51.51,126,51.51,27
2016-03-01 15:39:25,51.52,51.52,51.53,51.52,17,51.52,16
2016-03-01 15:39:30,51.51,51.51,51.52,51.5,134,51.51,84
2016-03-01 15:39:35,51.52,51.51,51.52,51.5,53,51.51,36
2016-03-01 15:39:40,51.51,51.51,51.51,51.51,0,51.51,0
2016-03-01 15:39:45,51.51,51.5,51.51,51.5,22,51.5,18
2016-03-01 15:39:50,51.5,51.51,51.51,51.5,9,51.51,7
2016-03-01 15:39:55,51.51,51.5,51.52,51.5,102,51.51,74
2016-03-01 15:40:00,51.51,51.5,51.51,51.5,23,51.5,15
2016-03-01 15:40:05,51.51,51.52,51.52,51.5,76,51.51,49
2016-03-01 15:40:10,51.52,51.51,51.52,51.5,3,51.51,3
2016-03-01 15:40:15,51.52,51.52,51.52,51.51,18,51.52,17
2016-03-01 15:40:20,51.52,51.53,51.53,51.52,120,51.53,27
2016-03-01 15:40:25,51.52,51.52,51.53,51.52,7,51.52,4
2016-03-01 15:40:30,51.53,51.52,51.53,51.52,16,51.52,4
2016-03-01 15:40:35,51.53,51.52,51.53,51.52,108,51.52,16
2016-03-01 15:40:40,51.52,51.51,51.53,51.51,256,51.52,81
2016-03-01 15:40:45,51.51,51.5,51.51,51.5,29,51.5,24
2016-03-01 15:40:50,51.51,51.5,51.51,51.5,4,51.5,4
2016-03-01 15:40:55,51.51,51.52,51.52,51.51,43,51.51,28
2016-03-01 15:41:00,51.52,51.53,51.53,51.51,102,51.53,57
2016-03-01 15:41:05,51.53,51.53,51.53,51.52,40,51.53,16
2016-03-01 15:41:10,51.53,51.53,51.53,51.53,23,51.53,17
2016-03-01 15:41:15,51.53,51.51,51.53,51.51,116,51.52,54
2016-03-01 15:41:20,51.51,51.53,51.53,51.51,218,51.52,37
2016-03-01 15:41:25,51.53,51.53,51.53,51.53,5,51.53,5
2016-03-01 15:41:30,51.52,51.52,51.52,51.52,1,51.52,1
2016-03-01 15:41:35,51.52,51.54,51.54,51.52,48,51.53,38
2016-03-01 15:41:40,51.53,51.54,51.54,51.53,23,51.54,17
2016-03-01 15:41:45,51.54,51.53,51.54,51.53,6,51.53,4
2016-03-01 15:41:50,51.54,51.53,51.54,51.53,21,51.53,10
2016-03-01 15:41:55,51.53,51.53,51.54,51.53,7,51.53,3
2016-03-01 15:42:00,51.53,51.53,51.53,51.53,0,51.53,0
2016-03-01 15:42:05,51.54,51.54,51.54,51.53,12,51.54,8
2016-03-01 15:42:10,51.54,51.55,51.55,51.53,110,51.54,49
2016-03-01 15:42:15,51.55,51.56,51.56,51.54,84,51.55,38
2016-03-01 15:42:20,51.56,51.57,51.57,51.55,79,51.56,52
2016-03-01 15:42:25,51.56,51.55,51.57,51.55,141,51.56,74
2016-03-01 15:42:30,51.55,51.56,51.56,51.55,5,51.56,3
2016-03-01 15:42:35,51.55,51.55,51.55,51.55,3,51.55,3
2016-03-01 15:42:40,51.55,51.55,51.56,51.55,60,51.55,27
2016-03-01 15:42:45,51.55,51.55,51.55,51.55,2,51.55,1
2016-03-01 15:42:50,51.55,51.53,51.55,51.53,133,51.54,73
2016-03-01 15:42:55,51.53,51.55,51.56,51.53,276,51.55,190
2016-03-01 15:43:00,51.56,51.55,51.57,51.55,191,51.57,125
2016-03-01 15:43:05,51.55,51.56,51.57,51.55,75,51.56,43
2016-03-01 15:43:10,51.56,51.55,51.56,51.55,81,51.56,40
2016-03-01 15:43:15,51.55,51.55,51.56,51.55,31,51.55,7
2016-03-01 15:43:20,51.55,51.54,51.56,51.53,133,51.55,60
2016-03-01 15:43:25,51.54,51.55,51.55,51.54,23,51.54,18
2016-03-01 15:43:30,51.55,51.54,51.55,51.54,2,51.55,2
2016-03-01 15:43:35,51.54,51.54,51.54,51.54,1,51.54,1
2016-03-01 15:43:40,51.55,51.55,51.55,51.55,72,51.55,44
2016-03-01 15:43:45,51.55,51.55,51.55,51.55,25,51.55,13
2016-03-01 15:43:50,51.55,51.55,51.55,51.54,94,51.55,56
2016-03-01 15:43:55,51.55,51.55,51.56,51.55,24,51.55,18
2016-03-01 15:44:00,51.55,51.57,51.57,51.55,366,51.56,119
2016-03-01 15:44:05,51.56,51.56,51.56,51.56,2,51.56,1
2016-03-01 15:44:10,51.56,51.56,51.56,51.56,1,51.56,1
2016-03-01 15:44:15,51.57,51.57,51.57,51.56,6,51.57,6
2016-03-01 15:44:20,51.56,51.56,51.56,51.56,20,51.56,1
2016-03-01 15:44:25,51.56,51.56,51.56,51.55,56,51.56,45
2016-03-01 15:44:30,51.55,51.55,51.56,51.55,6,51.55,4
2016-03-01 15:44:35,51.55,51.55,51.56,51.55,57,51.55,8
2016-03-01 15:44:40,51.55,51.54,51.55,51.54,83,51.55,64
2016-03-01 15:44:45,51.54,51.55,51.55,51.54,17,51.54,9
2016-03-01 15:44:50,51.54,51.56,51.56,51.54,93,51.55,48
2016-03-01 15:44:55,51.56,51.56,51.57,51.55,65,51.56,47
2016-03-01 15:45:00,51.57,51.57,51.57,51.56,11,51.57,5
2016-03-01 15:45:05,51.57,51.55,51.57,51.55,33,51.56,21
2016-03-01 15:45:10,51.55,51.55,51.56,51.55,15,51.55,2
2016-03-01 15:45:15,51.56,51.55,51.56,51.55,20,51.55,18
2016-03-01 15:45:20,51.54,51.54,51.55,51.54,8,51.54,6
2016-03-01 15:45:25,51.54,51.54,51.55,51.54,39,51.55,18
2016-03-01 15:45:30,51.54,51.54,51.54,51.54,0,51.54,0
2016-03-01 15:45:35,51.54,51.55,51.55,51.54,2,51.54,2
2016-03-01 15:45:40,51.54,51.55,51.55,51.54,30,51.55,8
2016-03-01 15:45:45,51.54,51.54,51.55,51.53,152,51.54,60
2016-03-01 15:45:50,51.54,51.54,51.54,51.53,51,51.54,29
2016-03-01 15:45:55,51.55,51.55,51.55,51.54,6,51.55,5
2016-03-01 15:46:00,51.55,51.55,51.56,51.54,51,51.55,33
2016-03-01 15:46:05,51.56,51.57,51.57,51.55,86,51.56,54
2016-03-01 15:46:10,51.56,51.57,51.57,51.56,62,51.57,39
2016-03-01 15:46:15,51.58,51.58,51.58,51.57,43,51.58,33
2016-03-01 15:46:20,51.58,51.59,51.59,51.57,101,51.58,69
2016-03-01 15:46:25,51.59,51.59,51.59,51.58,12,51.59,5
2016-03-01 15:46:30,51.59,51.58,51.59,51.58,20,51.58,13
2016-03-01 15:46:35,51.59,51.59,51.59,51.58,7,51.59,7
2016-03-01 15:46:40,51.59,51.59,51.59,51.58,22,51.59,11
2016-03-01 15:46:45,51.59,51.58,51.59,51.58,5,51.59,5
2016-03-01 15:46:50,51.59,51.59,51.59,51.58,4,51.59,3
2016-03-01 15:46:55,51.59,51.6,51.6,51.58,60,51.59,43
2016-03-01 15:47:00,51.59,51.59,51.6,51.59,6,51.59,3
2016-03-01 15:47:05,51.59,51.6,51.6,51.59,82,51.6,25
2016-03-01 15:47:10,51.59,51.59,51.6,51.58,134,51.59,67
2016-03-01 15:47:15,51.59,51.6,51.6,51.55,236,51.58,155
2016-03-01 15:47:20,51.55,51.54,51.56,51.54,81,51.54,64
2016-03-01 15:47:25,51.55,51.56,51.56,51.54,30,51.55,14
2016-03-01 15:47:30,51.55,51.54,51.56,51.54,165,51.55,97
2016-03-01 15:47:35,51.56,51.54,51.56,51.54,6,51.55,6
2016-03-01 15:47:40,51.53,51.53,51.53,51.53,7,51.53,5
2016-03-01 15:47:45,51.54,51.54,51.54,51.53,172,51.54,107
2016-03-01 15:47:50,51.53,51.53,51.53,51.53,7,51.53,4
2016-03-01 15:47:55,51.54,51.53,51.54,51.53,39,51.53,14
2016-03-01 15:48:00,51.53,51.53,51.53,51.53,1,51.53,1
2016-03-01 15:48:05,51.53,51.54,51.54,51.53,16,51.54,8
2016-03-01 15:48:10,51.53,51.54,51.54,51.53,81,51.54,48
2016-03-01 15:48:15,51.54,51.55,51.55,51.54,4,51.55,4
2016-03-01 15:48:20,51.54,51.54,51.54,51.54,62,51.54,24
2016-03-01 15:48:25,51.54,51.54,51.55,51.53,38,51.54,25
2016-03-01 15:48:30,51.54,51.53,51.54,51.53,4,51.53,2
2016-03-01 15:48:35,51.54,51.53,51.54,51.52,105,51.53,83
2016-03-01 15:48:40,51.53,51.53,51.53,51.52,2,51.53,2
2016-03-01 15:48:45,51.53,51.52,51.53,51.52,6,51.53,2
2016-03-01 15:48:50,51.52,51.53,51.53,51.52,92,51.52,64
2016-03-01 15:48:55,51.53,51.53,51.54,51.52,58,51.53,44
2016-03-01 15:49:00,51.54,51.54,51.54,51.53,28,51.54,14
2016-03-01 15:49:05,51.54,51.54,51.54,51.54,17,51.54,7
2016-03-01 15:49:10,51.54,51.53,51.54,51.53,13,51.53,9
2016-03-01 15:49:15,51.54,51.53,51.54,51.53,18,51.53,14
2016-03-01 15:49:20,51.53,51.53,51.54,51.53,13,51.53,9
2016-03-01 15:49:25,51.53,51.5,51.53,51.5,218,51.52,97
2016-03-01 15:49:30,51.51,51.5,51.51,51.5,6,51.51,6
2016-03-01 15:49:35,51.51,51.5,51.52,51.49,310,51.51,181
2016-03-01 15:49:40,51.5,51.49,51.5,51.48,279,51.49,101
2016-03-01 15:49:45,51.48,51.48,51.49,51.48,10,51.48,2
2016-03-01 15:49:50,51.48,51.48,51.49,51.48,12,51.48,3
2016-03-01 15:49:55,51.48,51.47,51.49,51.47,90,51.48,47
2016-03-01 15:50:00,51.48,51.47,51.48,51.47,104,51.48,74
2016-03-01 15:50:05,51.48,51.48,51.5,51.48,166,51.49,124
2016-03-01 15:50:10,51.5,51.5,51.5,51.49,30,51.5,24
2016-03-01 15:50:15,51.49,51.49,51.49,51.49,9,51.49,8
2016-03-01 15:50:20,51.49,51.5,51.5,51.49,15,51.5,5
2016-03-01 15:50:25,51.5,51.5,51.51,51.49,360,51.5,99
2016-03-01 15:50:30,51.51,51.52,51.52,51.51,39,51.51,30
2016-03-01 15:50:35,51.52,51.52,51.53,51.51,72,51.52,55
2016-03-01 15:50:40,51.53,51.53,51.53,51.52,100,51.52,8
2016-03-01 15:50:45,51.52,51.53,51.53,51.52,15,51.53,10
2016-03-01 15:50:50,51.53,51.53,51.53,51.52,7,51.53,7
2016-03-01 15:50:55,51.53,51.53,51.54,51.52,83,51.53,53
2016-03-01 15:51:00,51.53,51.53,51.54,51.52,43,51.53,34
2016-03-01 15:51:05,51.54,51.54,51.54,51.53,67,51.54,30
2016-03-01 15:51:10,51.53,51.54,51.54,51.53,33,51.53,10
2016-03-01 15:51:15,51.53,51.55,51.55,51.53,127,51.54,78
2016-03-01 15:51:20,51.54,51.54,51.55,51.54,2,51.54,2
2016-03-01 15:51:25,51.54,51.55,51.55,51.54,78,51.54,4
2016-03-01 15:51:30,51.54,51.54,51.55,51.53,174,51.54,85
2016-03-01 15:51:35,51.54,51.53,51.54,51.52,156,51.53,65
2016-03-01 15:51:40,51.53,51.53,51.53,51.52,11,51.52,11
2016-03-01 15:51:45,51.52,51.52,51.52,51.51,25,51.52,22
2016-03-01 15:51:50,51.52,51.53,51.53,51.52,88,51.52,62
2016-03-01 15:51:55,51.52,51.52,51.52,51.52,20,51.52,15
2016-03-01 15:52:00,51.52,51.53,51.53,51.52,18,51.53,16
2016-03-01 15:52:05,51.53,51.54,51.54,51.52,73,51.53,56
2016-03-01 15:52:10,51.54,51.54,51.54,51.53,8,51.54,4
2016-03-01 15:52:15,51.54,51.54,51.54,51.53,31,51.53,28
2016-03-01 15:52:20,51.54,51.54,51.54,51.53,43,51.54,24
2016-03-01 15:52:25,51.54,51.54,51.54,51.53,12,51.54,11
2016-03-01 15:52:30,51.54,51.54,51.55,51.53,476,51.54,97
2016-03-01 15:52:35,51.55,51.55,51.55,51.54,77,51.54,50
2016-03-01 15:52:40,51.54,51.55,51.55,51.54,151,51.54,100
2016-03-01 15:52:45,51.55,51.55,51.56,51.55,146,51.55,60
2016-03-01 15:52:50,51.56,51.55,51.56,51.55,19,51.55,14
2016-03-01 15:52:55,51.56,51.56,51.56,51.56,3,51.56,3
2016-03-01 15:53:00,51.56,51.56,51.56,51.56,0,51.56,0
2016-03-01 15:53:05,51.56,51.55,51.56,51.55,19,51.56,10
2016-03-01 15:53:10,51.56,51.57,51.57,51.56,66,51.56,35
2016-03-01 15:53:15,51.57,51.56,51.57,51.55,180,51.56,99
2016-03-01 15:53:20,51.56,51.55,51.56,51.55,8,51.56,6
2016-03-01 15:53:25,51.56,51.56,51.56,51.56,5,51.56,2
2016-03-01 15:53:30,51.56,51.55,51.56,51.55,6,51.56,4
2016-03-01 15:53:35,51.56,51.57,51.57,51.56,75,51.56,31
2016-03-01 15:53:40,51.57,51.56,51.57,51.56,9,51.56,5
2016-03-01 15:53:45,51.56,51.56,51.56,51.56,0,51.56,0
2016-03-01 15:53:50,51.57,51.58,51.58,51.56,145,51.57,78
2016-03-01 15:53:55,51.58,51.59,51.59,51.57,68,51.58,42
2016-03-01 15:54:00,51.59,51.58,51.59,51.58,43,51.59,11
2016-03-01 15:54:05,51.59,51.59,51.6,51.58,116,51.59,83
2016-03-01 15:54:10,51.58,51.58,51.59,51.58,9,51.58,4
2016-03-01 15:54:15,51.59,51.59,51.59,51.58,22,51.59,13
2016-03-01 15:54:20,51.59,51.59,51.6,51.59,24,51.59,19
2016-03-01 15:54:25,51.59,51.6,51.6,51.59,15,51.6,13
2016-03-01 15:54:30,51.6,51.61,51.61,51.59,269,51.6,80
2016-03-01 15:54:35,51.61,51.6,51.61,51.59,66,51.6,42
2016-03-01 15:54:40,51.59,51.59,51.59,51.58,41,51.59,27
2016-03-01 15:54:45,51.59,51.58,51.59,51.58,43,51.58,34
2016-03-01 15:54:50,51.58,51.57,51.58,51.56,36,51.57,30
2016-03-01 15:54:55,51.57,51.58,51.58,51.56,2,51.57,2
2016-03-01 15:55:00,51.58,51.57,51.58,51.57,20,51.57,4
2016-03-01 15:55:05,51.57,51.57,51.57,51.57,0,51.57,0
2016-03-01 15:55:10,51.58,51.59,51.59,51.57,96,51.58,59
2016-03-01 15:55:15,51.59,51.59,51.59,51.58,14,51.58,5
2016-03-01 15:55:20,51.58,51.58,51.59,51.57,41,51.58,34
2016-03-01 15:55:25,51.57,51.56,51.57,51.56,29,51.57,24
2016-03-01 15:55:30,51.56,51.56,51.56,51.56,1,51.56,1
2016-03-01 15:55:35,51.57,51.57,51.57,51.57,43,51.57,24
2016-03-01 15:55:40,51.58,51.57,51.58,51.57,10,51.58,9
2016-03-01 15:55:45,51.58,51.58,51.58,51.57,3,51.57,3
2016-03-01 15:55:50,51.57,51.57,51.57,51.57,0,51.57,0
2016-03-01 15:55:55,51.57,51.57,51.57,51.57,5,51.57,4
2016-03-01 15:56:00,51.58,51.58,51.58,51.57,34,51.58,22
2016-03-01 15:56:05,51.57,51.58,51.58,51.57,4,51.57,3
2016-03-01 15:56:10,51.58,51.58,51.58,51.57,9,51.58,2
2016-03-01 15:56:15,51.58,51.57,51.58,51.57,38,51.58,9
2016-03-01 15:56:20,51.58,51.57,51.58,51.57,44,51.57,31
2016-03-01 15:56:25,51.57,51.56,51.57,51.56,63,51.57,49
2016-03-01 15:56:30,51.55,51.55,51.56,51.55,14,51.55,12
2016-03-01 15:56:35,51.55,51.55,51.56,51.55,72,51.55,33
2016-03-01 15:56:40,51.56,51.55,51.56,51.55,67,51.55,46
2016-03-01 15:56:45,51.55,51.54,51.55,51.54,103,51.55,54
2016-03-01 15:56:50,51.54,51.54,51.55,51.54,16,51.54,15
2016-03-01 15:56:55,51.54,51.54,51.54,51.54,12,51.54,9
2016-03-01 15:57:00,51.55,51.55,51.56,51.54,942,51.55,52
2016-03-01 15:57:05,51.55,51.55,51.55,51.54,151,51.55,60
2016-03-01 15:57:10,51.54,51.54,51.55,51.54,37,51.54,20
2016-03-01 15:57:15,51.54,51.53,51.54,51.52,50,51.53,37
2016-03-01 15:57:20,51.53,51.52,51.53,51.51,55,51.52,39
2016-03-01 15:57:25,51.52,51.51,51.52,51.51,30,51.51,29
2016-03-01 15:57:30,51.51,51.51,51.51,51.5,199,51.51,137
2016-03-01 15:57:35,51.5,51.51,51.51,51.5,48,51.51,42
2016-03-01 15:57:40,51.51,51.49,51.51,51.49,197,51.5,77
2016-03-01 15:57:45,51.5,51.49,51.5,51.49,9,51.49,6
2016-03-01 15:57:50,51.49,51.5,51.5,51.49,45,51.5,33
2016-03-01 15:57:55,51.49,51.5,51.5,51.49,159,51.5,85
2016-03-01 15:58:00,51.5,51.51,51.51,51.49,139,51.5,73
2016-03-01 15:58:05,51.51,51.51,51.51,51.49,7,51.51,5
2016-03-01 15:58:10,51.51,51.48,51.51,51.48,287,51.5,162
2016-03-01 15:58:15,51.48,51.48,51.49,51.47,15,51.48,15
2016-03-01 15:58:20,51.47,51.47,51.47,51.47,16,51.47,1
2016-03-01 15:58:25,51.47,51.45,51.48,51.45,189,51.46,114
2016-03-01 15:58:30,51.45,51.43,51.45,51.42,271,51.43,141
2016-03-01 15:58:35,51.43,51.43,51.44,51.42,115,51.43,76
2016-03-01 15:58:40,51.43,51.43,51.43,51.42,22,51.42,8
2016-03-01 15:58:45,51.42,51.42,51.43,51.42,34,51.42,26
2016-03-01 15:58:50,51.41,51.42,51.42,51.41,2,51.42,2
2016-03-01 15:58:55,51.41,51.42,51.42,51.41,236,51.42,139
2016-03-01 15:59:00,51.42,51.42,51.43,51.42,77,51.43,59
2016-03-01 15:59:05,51.42,51.43,51.43,51.42,7,51.42,5
2016-03-01 15:59:10,51.43,51.43,51.43,51.42,83,51.43,61
2016-03-01 15:59:15,51.43,51.45,51.46,51.43,40,51.44,32
2016-03-01 15:59:20,51.45,51.45,51.46,51.45,9,51.45,8
2016-03-01 15:59:25,51.46,51.47,51.47,51.46,25,51.46,18
2016-03-01 15:59:30,51.47,51.48,51.48,51.46,32,51.47,22
2016-03-01 15:59:35,51.48,51.48,51.48,51.47,28,51.48,18
2016-03-01 15:59:40,51.47,51.48,51.48,51.47,11,51.48,11
2016-03-01 15:59:45,51.48,51.48,51.48,51.47,8,51.48,7
2016-03-01 15:59:50,51.48,51.48,51.49,51.47,46,51.48,25
2016-03-01 15:59:55,51.48,51.5,51.5,51.48,42,51.49,38
2016-03-01 16:00:00,51.5,51.5,51.51,51.49,113,51.5,53
2016-03-01 16:00:05,51.49,51.49,51.5,51.49,18,51.49,16
2016-03-01 16:00:10,51.5,51.51,51.52,51.49,115,51.51,98
2016-03-01 16:00:15,51.52,51.5,51.52,51.5,79,51.51,46
2016-03-01 16:00:20,51.5,51.51,51.51,51.49,151,51.5,118
2016-03-01 16:00:25,51.52,51.52,51.53,51.51,39,51.52,28
2016-03-01 16:00:30,51.53,51.52,51.53,51.52,54,51.52,33
2016-03-01 16:00:35,51.52,51.52,51.53,51.52,19,51.52,16
2016-03-01 16:00:40,51.52,51.51,51.52,51.49,230,51.5,143
2016-03-01 16:00:45,51.51,51.53,51.53,51.5,43,51.51,36
2016-03-01 16:00:50,51.53,51.54,51.54,51.53,16,51.53,3
2016-03-01 16:00:55,51.53,51.54,51.54,51.53,38,51.53,26
2016-03-01 16:01:00,51.53,51.54,51.54,51.53,19,51.53,3
2016-03-01 16:01:05,51.54,51.55,51.55,51.54,100,51.54,38
2016-03-01 16:01:10,51.55,51.55,51.56,51.54,93,51.55,30
2016-03-01 16:01:15,51.55,51.55,51.55,51.54,535,51.54,5
2016-03-01 16:01:20,51.55,51.54,51.55,51.54,22,51.55,6
2016-03-01 16:01:25,51.55,51.53,51.55,51.53,75,51.54,63
2016-03-01 16:01:30,51.54,51.53,51.54,51.53,2,51.54,2
2016-03-01 16:01:35,51.53,51.54,51.54,51.53,8,51.54,4
2016-03-01 16:01:40,51.53,51.54,51.54,51.53,2,51.53,2
2016-03-01 16:01:45,51.53,51.55,51.55,51.53,51,51.54,43
2016-03-01 16:01:50,51.55,51.55,51.55,51.54,5,51.55,3
2016-03-01 16:01:55,51.55,51.54,51.55,51.54,14,51.54,6
2016-03-01 16:02:00,51.55,51.55,51.55,51.54,21,51.55,17
2016-03-01 16:02:05,51.54,51.54,51.54,51.54,4,51.54,3
2016-03-01 16:02:10,51.54,51.54,51.55,51.54,5,51.54,4
2016-03-01 16:02:15,51.54,51.54,51.55,51.53,85,51.54,55
2016-03-01 16:02:20,51.53,51.53,51.53,51.53,0,51.53,0
2016-03-01 16:02:25,51.54,51.53,51.54,51.52,99,51.53,59
2016-03-01 16:02:30,51.53,51.52,51.53,51.52,26,51.52,22
2016-03-01 16:02:35,51.52,51.52,51.52,51.52,0,51.52,0
2016-03-01 16:02:40,51.52,51.52,51.53,51.52,9,51.53,9
2016-03-01 16:02:45,51.52,51.52,51.53,51.52,4,51.52,4
2016-03-01 16:02:50,51.53,51.53,51.53,51.52,7,51.52,6
2016-03-01 16:02:55,51.52,51.51,51.53,51.5,85,51.52,52
2016-03-01 16:03:00,51.51,51.51,51.51,51.5,37,51.5,26
2016-03-01 16:03:05,51.51,51.51,51.51,51.5,10,51.51,9
2016-03-01 16:03:10,51.51,51.53,51.53,51.5,158,51.52,79
2016-03-01 16:03:15,51.53,51.53,51.53,51.52,4,51.53,3
2016-03-01 16:03:20,51.53,51.53,51.54,51.53,18,51.53,8
2016-03-01 16:03:25,51.53,51.52,51.54,51.52,34,51.53,13
2016-03-01 16:03:30,51.52,51.52,51.53,51.52,6,51.52,5
2016-03-01 16:03:35,51.52,51.53,51.53,51.52,3,51.52,2
2016-03-01 16:03:40,51.53,51.53,51.54,51.53,28,51.53,20
2016-03-01 16:03:45,51.54,51.54,51.54,51.53,11,51.53,11
2016-03-01 16:03:50,51.53,51.53,51.53,51.53,2,51.53,2
2016-03-01 16:03:55,51.53,51.53,51.53,51.53,0,51.53,0
2016-03-01 16:04:00,51.53,51.53,51.53,51.53,11,51.53,6
2016-03-01 16:04:05,51.53,51.53,51.53,51.52,56,51.53,36
2016-03-01 16:04:10,51.52,51.52,51.52,51.51,104,51.52,77
2016-03-01 16:04:15,51.52,51.53,51.53,51.51,39,51.52,28
2016-03-01 16:04:20,51.53,51.53,51.53,51.53,1,51.53,1
2016-03-01 16:04:25,51.53,51.53,51.53,51.53,0,51.53,0
2016-03-01 16:04:30,51.52,51.52,51.52,51.52,1,51.52,1
2016-03-01 16:04:35,51.53,51.52,51.53,51.52,2,51.52,2
2016-03-01 16:04:40,51.52,51.52,51.52,51.52,0,51.52,0
2016-03-01 16:04:45,51.52,51.53,51.53,51.52,10,51.52,7
2016-03-01 16:04:50,51.53,51.52,51.53,51.52,18,51.52,8
2016-03-01 16:04:55,51.52,51.5,51.52,51.5,93,51.52,65
2016-03-01 16:05:00,51.5,51.48,51.51,51.48,100,51.5,55
2016-03-01 16:05:05,51.49,51.48,51.49,51.48,38,51.48,31
2016-03-01 16:05:10,51.48,51.48,51.49,51.48,5,51.48,5
2016-03-01 16:05:15,51.48,51.48,51.48,51.48,5,51.48,3
2016-03-01 16:05:20,51.49,51.49,51.5,51.48,82,51.49,62
2016-03-01 16:05:25,51.49,51.5,51.5,51.49,8,51.5,3
2016-03-01 16:05:30,51.49,51.5,51.51,51.49,14,51.5,12
2016-03-01 16:05:35,51.5,51.5,51.51,51.5,22,51.5,8
2016-03-01 16:05:40,51.5,51.5,51.5,51.5,0,51.5,0
2016-03-01 16:05:45,51.5,51.5,51.5,51.5,1,51.5,1
2016-03-01 16:05:50,51.49,51.49,51.5,51.48,125,51.49,92
2016-03-01 16:05:55,51.49,51.48,51.5,51.48,62,51.49,38
2016-03-01 16:06:00,51.48,51.48,51.49,51.48,4,51.48,4
2016-03-01 16:06:05,51.48,51.48,51.48,51.48,2,51.48,1
2016-03-01 16:06:10,51.48,51.48,51.48,51.48,14,51.48,14
2016-03-01 16:06:15,51.48,51.48,51.49,51.48,21,51.48,5
2016-03-01 16:06:20,51.48,51.48,51.49,51.48,20,51.48,8
2016-03-01 16:06:25,51.48,51.46,51.48,51.46,102,51.48,66
2016-03-01 16:06:30,51.47,51.47,51.48,51.46,543,51.47,78
2016-03-01 16:06:35,51.47,51.46,51.47,51.46,150,51.47,87
2016-03-01 16:06:40,51.46,51.46,51.46,51.46,3,51.46,3
2016-03-01 16:06:45,51.46,51.47,51.47,51.46,9,51.46,9
2016-03-01 16:06:50,51.46,51.47,51.47,51.46,12,51.47,10
2016-03-01 16:06:55,51.47,51.47,51.47,51.46,62,51.47,36
2016-03-01 16:07:00,51.46,51.46,51.47,51.46,9,51.47,9
2016-03-01 16:07:05,51.46,51.47,51.47,51.46,38,51.46,17
2016-03-01 16:07:10,51.46,51.46,51.46,51.45,74,51.46,40
2016-03-01 16:07:15,51.46,51.46,51.47,51.45,81,51.46,36
2016-03-01 16:07:20,51.46,51.45,51.47,51.44,211,51.45,88
2016-03-01 16:07:25,51.45,51.46,51.47,51.44,199,51.45,144
2016-03-01 16:07:30,51.46,51.48,51.48,51.46,57,51.47,48
2016-03-01 16:07:35,51.48,51.48,51.48,51.47,99,51.47,46
2016-03-01 16:07:40,51.47,51.47,51.48,51.47,41,51.47,21
2016-03-01 16:07:45,51.47,51.47,51.48,51.47,69,51.47,44
2016-03-01 16:07:50,51.47,51.47,51.48,51.47,5,51.47,4
2016-03-01 16:07:55,51.47,51.47,51.48,51.47,15,51.47,4
2016-03-01 16:08:00,51.48,51.47,51.48,51.47,77,51.47,54
2016-03-01 16:08:05,51.48,51.46,51.48,51.46,118,51.47,73
2016-03-01 16:08:10,51.46,51.46,51.47,51.46,35,51.46,20
2016-03-01 16:08:15,51.47,51.46,51.47,51.45,47,51.46,31
2016-03-01 16:08:20,51.45,51.45,51.46,51.45,71,51.45,36
2016-03-01 16:08:25,51.45,51.46,51.46,51.45,6,51.46,5
2016-03-01 16:08:30,51.46,51.45,51.46,51.45,120,51.45,49
2016-03-01 16:08:35,51.46,51.45,51.46,51.45,5,51.45,4
2016-03-01 16:08:40,51.45,51.45,51.46,51.45,26,51.46,11
2016-03-01 16:08:45,51.46,51.46,51.46,51.45,51,51.45,34
2016-03-01 16:08:50,51.46,51.45,51.46,51.45,19,51.45,10
2016-03-01 16:08:55,51.45,51.45,51.46,51.45,19,51.45,13
2016-03-01 16:09:00,51.45,51.45,51.46,51.45,4,51.45,4
2016-03-01 16:09:05,51.45,51.45,51.46,51.45,41,51.45,27
2016-03-01 16:09:10,51.45,51.45,51.46,51.45,153,51.45,54
2016-03-01 16:09:15,51.45,51.45,51.46,51.45,41,51.45,27
2016-03-01 16:09:20,51.45,51.42,51.46,51.42,385,51.45,162
2016-03-01 16:09:25,51.42,51.4,51.43,51.39,390,51.41,225
2016-03-01 16:09:30,51.4,51.41,51.41,51.38,194,51.39,137
2016-03-01 16:09:35,51.4,51.41,51.42,51.4,42,51.41,35
2016-03-01 16:09:40,51.42,51.42,51.42,51.42,1,51.42,1
2016-03-01 16:09:45,51.41,51.42,51.42,51.41,61,51.42,45
2016-03-01 16:09:50,51.42,51.43,51.43,51.42,25,51.42,24
2016-03-01 16:09:55,51.43,51.42,51.43,51.42,85,51.43,48
2016-03-01 16:10:00,51.43,51.43,51.43,51.42,15,51.43,6
2016-03-01 16:10:05,51.43,51.42,51.43,51.42,47,51.43,35
2016-03-01 16:10:10,51.43,51.42,51.43,51.42,51,51.42,30
2016-03-01 16:10:15,51.42,51.43,51.43,51.42,9,51.43,3
2016-03-01 16:10:20,51.43,51.42,51.43,51.42,103,51.42,69
