Date/Time,Open,Close,High,Low,Volume,WAP,Count
2016-01-02 16:11:55,45.94,45.94,45.94,45.93,3,45.94,3
2016-01-02 16:12:00,45.94,45.95,45.95,45.94,26,45.94,13
2016-01-02 16:12:05,45.94,45.94,45.94,45.94,1,45.94,1
2016-01-02 16:12:10,45.95,45.95,45.95,45.94,11,45.95,8
2016-01-02 16:12:15,45.94,45.95,45.95,45.93,59,45.94,40
2016-01-02 16:12:20,45.94,45.94,45.94,45.93,110,45.94,67
2016-01-02 16:12:25,45.94,45.94,45.94,45.94,53,45.94,32
2016-01-02 16:12:30,45.93,45.94,45.94,45.93,26,45.93,11
2016-01-02 16:12:35,45.94,45.94,45.94,45.92,318,45.93,42
2016-01-02 16:12:40,45.93,45.93,45.94,45.93,100,45.93,27
2016-01-02 16:12:45,45.94,45.94,45.94,45.93,16,45.94,7
2016-01-02 16:12:50,45.94,45.93,45.94,45.93,16,45.94,7
2016-01-02 16:12:55,45.93,45.94,45.94,45.93,17,45.93,11
2016-01-02 16:13:00,45.94,45.93,45.94,45.93,157,45.93,71
2016-01-02 16:13:05,45.94,45.94,45.94,45.93,7,45.94,4
2016-01-02 16:13:10,45.93,45.94,45.94,45.93,100,45.93,47
2016-01-02 16:13:15,45.94,45.94,45.94,45.93,67,45.93,35
2016-01-02 16:13:20,45.94,45.94,45.94,45.93,72,45.94,39
2016-01-02 16:13:25,45.94,45.95,45.95,45.94,27,45.94,15
2016-01-02 16:13:30,45.95,45.95,45.95,45.95,13,45.95,4
2016-01-02 16:13:35,45.95,45.95,45.96,45.95,80,45.95,43
2016-01-02 16:13:40,45.95,45.95,45.95,45.95,3,45.95,1
2016-01-02 16:13:45,45.95,45.95,45.96,45.95,32,45.95,14
2016-01-02 16:13:50,45.95,45.95,45.95,45.95,1,45.95,1
2016-01-02 16:13:55,45.95,45.94,45.95,45.94,3,45.95,3
2016-01-02 16:14:00,45.95,45.95,45.95,45.95,3,45.95,3
2016-01-02 16:14:05,45.94,45.95,45.95,45.94,34,45.95,8
2016-01-02 16:14:10,45.95,45.94,45.95,45.94,148,45.94,81
2016-01-02 16:14:15,45.94,45.94,45.94,45.93,37,45.94,23
2016-01-02 16:14:20,45.93,45.93,45.94,45.93,30,45.93,11
2016-01-02 16:14:25,45.93,45.94,45.94,45.93,23,45.93,7
2016-01-02 16:14:30,45.93,45.94,45.94,45.93,7,45.94,5
2016-01-02 16:14:35,45.93,45.92,45.94,45.92,204,45.93,74
2016-01-02 16:14:40,45.93,45.92,45.93,45.91,211,45.92,76
2016-01-02 16:14:45,45.92,45.92,45.92,45.92,1,45.92,1
2016-01-02 16:14:50,45.92,45.93,45.93,45.92,52,45.92,24
2016-01-02 16:14:55,45.93,45.91,45.93,45.91,226,45.92,113
2016-01-02 16:15:00,45.91,45.9,45.92,45.9,102,45.91,52
2016-01-02 16:15:05,45.9,45.9,45.91,45.9,53,45.9,28
2016-01-02 16:15:10,45.91,45.9,45.91,45.9,5,45.91,5
2016-01-02 16:15:15,45.91,45.92,45.92,45.91,132,45.91,63
2016-01-02 16:15:20,45.92,45.92,45.92,45.91,84,45.92,51
2016-01-02 16:15:25,45.92,45.93,45.94,45.92,94,45.93,58
2016-01-02 16:15:30,45.94,45.94,45.94,45.93,16,45.93,5
2016-01-02 16:15:35,45.94,45.95,45.95,45.94,12,45.94,9
2016-01-02 16:15:40,45.94,45.94,45.94,45.94,2,45.94,2
2016-01-02 16:15:45,45.94,45.94,45.95,45.94,6,45.94,5
2016-01-02 16:15:50,45.94,45.94,45.94,45.94,3,45.94,1
2016-01-02 16:15:55,45.95,45.95,45.95,45.95,14,45.95,11
2016-01-02 16:16:00,45.95,45.93,45.95,45.93,47,45.94,30
2016-01-02 16:16:05,45.93,45.93,45.94,45.93,47,45.93,19
2016-01-02 16:16:10,45.94,45.93,45.94,45.93,73,45.93,42
2016-01-02 16:16:15,45.92,45.92,45.92,45.92,2,45.92,1
2016-01-02 16:16:20,45.93,45.94,45.94,45.93,22,45.93,16
2016-01-02 16:16:25,45.93,45.93,45.93,45.93,23,45.93,18
2016-01-02 16:16:30,45.92,45.92,45.93,45.92,12,45.92,5
2016-01-02 16:16:35,45.93,45.92,45.93,45.92,3,45.92,3
2016-01-02 16:16:40,45.93,45.93,45.93,45.92,7,45.93,6
2016-01-02 16:16:45,45.92,45.92,45.92,45.92,1,45.92,1
2016-01-02 16:16:50,45.93,45.95,45.95,45.92,37,45.93,27
2016-01-02 16:16:55,45.95,45.95,45.96,45.95,125,45.95,41
2016-01-02 16:17:00,45.95,45.95,45.95,45.94,5,45.95,3
2016-01-02 16:17:05,45.95,45.95,45.96,45.95,15,45.95,12
2016-01-02 16:17:10,45.95,45.97,45.97,45.95,36,45.96,18
2016-01-02 16:17:15,45.96,45.96,45.97,45.95,129,45.96,78
2016-01-02 16:17:20,45.96,45.96,45.97,45.95,94,45.96,43
2016-01-02 16:17:25,45.96,45.96,45.96,45.96,0,45.96,0
2016-01-02 16:17:30,45.95,45.95,45.95,45.95,2,45.95,1
2016-01-02 16:17:35,45.95,45.97,45.97,45.95,58,45.96,37
2016-01-02 16:17:40,45.96,45.96,45.96,45.96,12,45.96,12
2016-01-02 16:17:45,45.95,45.95,45.95,45.95,3,45.95,1
2016-01-02 16:17:50,45.96,45.96,45.96,45.96,20,45.96,12
2016-01-02 16:17:55,45.96,45.95,45.96,45.95,23,45.96,13
2016-01-02 16:18:00,45.95,45.95,45.96,45.95,3,45.95,2
2016-01-02 16:18:05,45.95,45.94,45.96,45.94,122,45.95,50
2016-01-02 16:18:10,45.94,45.93,45.95,45.93,255,45.94,126
2016-01-02 16:18:15,45.94,45.93,45.94,45.93,17,45.94,11
2016-01-02 16:18:20,45.93,45.94,45.95,45.93,35,45.94,26
2016-01-02 16:18:25,45.93,45.93,45.94,45.93,30,45.93,17
2016-01-02 16:18:30,45.93,45.92,45.93,45.92,39,45.93,27
2016-01-02 16:18:35,45.93,45.93,45.93,45.92,27,45.93,19
2016-01-02 16:18:40,45.94,45.94,45.95,45.93,38,45.94,21
2016-01-02 16:18:45,45.94,45.94,45.94,45.94,2,45.94,2
2016-01-02 16:18:50,45.94,45.95,45.95,45.94,9,45.95,3
2016-01-02 16:18:55,45.94,45.94,45.95,45.94,31,45.94,23
2016-01-02 16:19:00,45.95,45.95,45.96,45.94,69,45.95,40
2016-01-02 16:19:05,45.95,45.93,45.95,45.93,159,45.94,78
2016-01-02 16:19:10,45.93,45.91,45.93,45.91,164,45.92,42
2016-01-02 16:19:15,45.91,45.9,45.92,45.9,24,45.9,7
2016-01-02 16:19:20,45.91,45.9,45.91,45.9,18,45.9,11
2016-01-02 16:19:25,45.9,45.89,45.9,45.89,21,45.9,6
2016-01-02 16:19:30,45.9,45.9,45.9,45.89,7,45.9,3
2016-01-02 16:19:35,45.9,45.9,45.9,45.89,5,45.9,3
2016-01-02 16:19:40,45.9,45.9,45.9,45.9,34,45.9,25
2016-01-02 16:19:45,45.9,45.88,45.9,45.88,46,45.89,37
2016-01-02 16:19:50,45.89,45.89,45.9,45.88,39,45.89,23
2016-01-02 16:19:55,45.89,45.89,45.89,45.89,37,45.89,25
2016-01-02 16:20:00,45.89,45.89,45.89,45.88,134,45.89,48
2016-01-02 16:20:05,45.89,45.9,45.9,45.89,26,45.89,15
2016-01-02 16:20:10,45.9,45.91,45.91,45.9,54,45.91,39
2016-01-02 16:20:15,45.91,45.9,45.91,45.9,10,45.9,9
2016-01-02 16:20:20,45.9,45.89,45.91,45.89,19,45.9,15
2016-01-02 16:20:25,45.9,45.9,45.91,45.9,3,45.9,3
2016-01-02 16:20:30,45.91,45.91,45.91,45.9,24,45.91,15
2016-01-02 16:20:35,45.91,45.92,45.92,45.91,10,45.91,6
2016-01-02 16:20:40,45.92,45.92,45.93,45.92,27,45.92,14
2016-01-02 16:20:45,45.92,45.93,45.93,45.91,110,45.92,52
2016-01-02 16:20:50,45.92,45.92,45.92,45.91,46,45.92,31
2016-01-02 16:20:55,45.91,45.91,45.92,45.9,72,45.91,47
2016-01-02 16:21:00,45.91,45.92,45.92,45.91,13,45.91,7
2016-01-02 16:21:05,45.91,45.91,45.92,45.91,10,45.91,10
2016-01-02 16:21:10,45.91,45.91,45.91,45.9,7,45.91,5
2016-01-02 16:21:15,45.91,45.91,45.91,45.91,0,45.91,0
2016-01-02 16:21:20,45.92,45.93,45.93,45.91,19,45.92,12
2016-01-02 16:21:25,45.93,45.93,45.93,45.93,0,45.93,0
2016-01-02 16:21:30,45.92,45.92,45.93,45.91,97,45.92,43
2016-01-02 16:21:35,45.92,45.92,45.92,45.91,7,45.92,4
2016-01-02 16:21:40,45.92,45.95,45.95,45.92,136,45.94,76
2016-01-02 16:21:45,45.95,45.94,45.96,45.94,24,45.95,18
2016-01-02 16:21:50,45.95,45.95,45.95,45.95,7,45.95,5
2016-01-02 16:21:55,45.94,45.95,45.95,45.94,14,45.95,12
2016-01-02 16:22:00,45.95,45.94,45.95,45.94,31,45.95,23
2016-01-02 16:22:05,45.95,45.94,45.96,45.94,26,45.95,19
2016-01-02 16:22:10,45.95,45.95,45.95,45.94,18,45.95,3
2016-01-02 16:22:15,45.95,45.95,45.95,45.94,8,45.95,6
2016-01-02 16:22:20,45.95,45.96,45.96,45.95,69,45.96,37
2016-01-02 16:22:25,45.96,45.98,45.98,45.96,290,45.97,168
2016-01-02 16:22:30,45.98,45.98,45.98,45.98,0,45.98,0
2016-01-02 16:22:35,45.97,45.96,45.97,45.95,110,45.96,75
2016-01-02 16:22:40,45.96,45.96,45.96,45.96,3,45.96,2
2016-01-02 16:22:45,45.97,45.97,45.97,45.97,6,45.97,5
2016-01-02 16:22:50,45.97,45.97,45.97,45.97,0,45.97,0
2016-01-02 16:22:55,45.98,45.98,45.98,45.97,3,45.98,3
2016-01-02 16:23:00,45.98,45.98,45.98,45.97,33,45.98,23
2016-01-02 16:23:05,45.98,45.99,45.99,45.98,9,45.98,8
2016-01-02 16:23:10,45.98,45.97,45.99,45.97,129,45.97,65
2016-01-02 16:23:15,45.97,45.97,45.97,45.97,8,45.97,8
2016-01-02 16:23:20,45.97,45.97,45.98,45.97,2,45.97,2
2016-01-02 16:23:25,45.97,45.97,45.98,45.97,10,45.97,3
2016-01-02 16:23:30,45.97,45.97,45.97,45.96,17,45.97,13
2016-01-02 16:23:35,45.97,45.96,45.97,45.96,10,45.96,7
2016-01-02 16:23:40,45.97,45.97,45.97,45.97,2,45.97,2
2016-01-02 16:23:45,45.96,45.97,45.97,45.96,9,45.97,8
2016-01-02 16:23:50,45.97,45.96,45.97,45.96,12,45.97,6
2016-01-02 16:23:55,45.97,45.95,45.97,45.94,317,45.96,112
2016-01-02 16:24:00,45.95,45.95,45.95,45.95,7,45.95,5
2016-01-02 16:24:05,45.95,45.95,45.95,45.95,6,45.95,4
2016-01-02 16:24:10,45.95,45.94,45.95,45.94,6,45.95,6
2016-01-02 16:24:15,45.94,45.94,45.94,45.94,29,45.94,18
2016-01-02 16:24:20,45.93,45.93,45.93,45.93,1,45.93,1
2016-01-02 16:24:25,45.93,45.93,45.94,45.93,4,45.93,2
2016-01-02 16:24:30,45.94,45.94,45.94,45.93,13,45.94,12
2016-01-02 16:24:35,45.94,45.94,45.94,45.93,34,45.94,23
2016-01-02 16:24:40,45.94,45.94,45.95,45.94,6,45.94,3
2016-01-02 16:24:45,45.95,45.94,45.95,45.94,2,45.95,2
2016-01-02 16:24:50,45.94,45.93,45.95,45.93,53,45.94,42
2016-01-02 16:24:55,45.93,45.94,45.94,45.93,26,45.93,15
2016-01-02 16:25:00,45.93,45.93,45.93,45.93,6,45.93,2
2016-01-02 16:25:05,45.94,45.94,45.94,45.93,40,45.94,33
2016-01-02 16:25:10,45.94,45.94,45.94,45.94,0,45.94,0
2016-01-02 16:25:15,45.94,45.95,45.95,45.94,6,45.95,5
2016-01-02 16:25:20,45.94,45.94,45.95,45.94,57,45.94,17
2016-01-02 16:25:25,45.94,45.94,45.94,45.94,0,45.94,0
2016-01-02 16:25:30,45.95,45.94,45.95,45.93,76,45.94,22
2016-01-02 16:25:35,45.93,45.93,45.93,45.93,1,45.93,1
2016-01-02 16:25:40,45.94,45.94,45.94,45.93,5,45.94,5
2016-01-02 16:25:45,45.94,45.94,45.94,45.93,4,45.94,4
2016-01-02 16:25:50,45.94,45.94,45.94,45.93,10,45.94,9
2016-01-02 16:25:55,45.94,45.94,45.94,45.93,3,45.94,3
2016-01-02 16:26:00,45.94,45.94,45.94,45.93,16,45.94,2
2016-01-02 16:26:05,45.94,45.94,45.94,45.93,6,45.94,2
2016-01-02 16:26:10,45.94,45.94,45.94,45.93,13,45.94,3
2016-01-02 16:26:15,45.94,45.94,45.94,45.93,11,45.94,6
2016-01-02 16:26:20,45.94,45.94,45.94,45.93,18,45.94,16
2016-01-02 16:26:25,45.94,45.93,45.94,45.93,86,45.94,63
2016-01-02 16:26:30,45.93,45.93,45.93,45.93,5,45.93,5
2016-01-02 16:26:35,45.94,45.93,45.94,45.93,23,45.93,10
2016-01-02 16:26:40,45.94,45.94,45.94,45.93,3,45.94,2
2016-01-02 16:26:45,45.94,45.94,45.94,45.93,8,45.94,6
2016-01-02 16:26:50,45.94,45.93,45.94,45.93,21,45.93,19
2016-01-02 16:26:55,45.94,45.93,45.94,45.93,67,45.93,31
2016-01-02 16:27:00,45.93,45.93,45.93,45.92,22,45.93,19
2016-01-02 16:27:05,45.93,45.92,45.93,45.92,26,45.92,15
2016-01-02 16:27:10,45.92,45.92,45.92,45.92,0,45.92,0
2016-01-02 16:27:15,45.92,45.92,45.93,45.91,73,45.92,41
2016-01-02 16:27:20,45.91,45.9,45.91,45.9,71,45.91,31
2016-01-02 16:27:25,45.9,45.9,45.9,45.9,13,45.9,10
2016-01-02 16:27:30,45.9,45.9,45.9,45.9,1,45.9,1
2016-01-02 16:27:35,45.9,45.9,45.9,45.9,0,45.9,0
2016-01-02 16:27:40,45.9,45.88,45.9,45.88,336,45.89,131
2016-01-02 16:27:45,45.88,45.89,45.89,45.87,172,45.88,83
2016-01-02 16:27:50,45.88,45.89,45.89,45.87,32,45.88,13
2016-01-02 16:27:55,45.89,45.89,45.9,45.88,411,45.89,153
2016-01-02 16:28:00,45.9,45.89,45.9,45.88,98,45.89,34
2016-01-02 16:28:05,45.89,45.89,45.89,45.88,52,45.89,35
2016-01-02 16:28:10,45.9,45.9,45.9,45.89,86,45.9,49
2016-01-02 16:28:15,45.9,45.9,45.9,45.9,6,45.9,4
2016-01-02 16:28:20,45.91,45.91,45.92,45.9,120,45.91,62
2016-01-02 16:28:25,45.9,45.9,45.9,45.9,3,45.9,1
2016-01-02 16:28:30,45.9,45.91,45.91,45.9,12,45.9,3
2016-01-02 16:28:35,45.91,45.9,45.91,45.9,9,45.9,7
2016-01-02 16:28:40,45.91,45.91,45.91,45.9,16,45.91,11
2016-01-02 16:28:45,45.91,45.91,45.92,45.91,82,45.91,44
2016-01-02 16:28:50,45.92,45.92,45.92,45.91,9,45.92,7
2016-01-02 16:28:55,45.91,45.91,45.92,45.91,36,45.92,25
2016-01-02 16:29:00,45.92,45.91,45.92,45.91,32,45.91,28
2016-01-02 16:29:05,45.9,45.9,45.92,45.9,120,45.9,62
2016-01-02 16:29:10,45.91,45.91,45.91,45.9,14,45.9,9
2016-01-02 16:29:15,45.9,45.9,45.9,45.89,67,45.9,25
2016-01-02 16:29:20,45.9,45.9,45.9,45.89,14,45.9,13
2016-01-02 16:29:25,45.9,45.9,45.9,45.89,23,45.9,17
2016-01-02 16:29:30,45.89,45.89,45.9,45.88,200,45.89,64
2016-01-02 16:29:35,45.89,45.89,45.89,45.88,24,45.89,5
2016-01-02 16:29:40,45.88,45.89,45.89,45.88,77,45.88,41
2016-01-02 16:29:45,45.89,45.88,45.89,45.88,198,45.88,94
2016-01-02 16:29:50,45.88,45.88,45.88,45.88,0,45.88,0
2016-01-02 16:29:55,45.89,45.9,45.9,45.89,100,45.89,48
2016-01-02 16:30:00,45.9,45.88,45.9,45.88,131,45.89,48
2016-01-02 16:30:05,45.89,45.89,45.89,45.89,11,45.89,10
2016-01-02 16:30:10,45.89,45.89,45.89,45.88,45,45.89,27
2016-01-02 16:30:15,45.89,45.89,45.89,45.88,8,45.89,6
2016-01-02 16:30:20,45.89,45.89,45.9,45.89,75,45.89,45
2016-01-02 16:30:25,45.9,45.9,45.9,45.89,15,45.9,12
2016-01-02 16:30:30,45.9,45.9,45.9,45.89,10,45.9,4
2016-01-02 16:30:35,45.9,45.89,45.9,45.89,2,45.9,2
2016-01-02 16:30:40,45.9,45.9,45.9,45.89,9,45.9,4
2016-01-02 16:30:45,45.9,45.9,45.91,45.89,84,45.9,47
2016-01-02 16:30:50,45.9,45.91,45.92,45.9,50,45.91,31
2016-01-02 16:30:55,45.91,45.92,45.93,45.91,56,45.92,34
2016-01-02 16:31:00,45.92,45.92,45.93,45.92,19,45.92,12
2016-01-02 16:31:05,45.92,45.92,45.93,45.92,67,45.93,38
2016-01-02 16:31:10,45.92,45.92,45.93,45.91,84,45.92,37
2016-01-02 16:31:15,45.92,45.92,45.92,45.92,16,45.92,10
2016-01-02 16:31:20,45.92,45.92,45.92,45.92,1,45.92,1
2016-01-02 16:31:25,45.93,45.94,45.94,45.93,27,45.93,15
2016-01-02 16:31:30,45.94,45.93,45.94,45.93,24,45.93,22
2016-01-02 16:31:35,45.93,45.93,45.93,45.92,5,45.93,4
2016-01-02 16:31:40,45.93,45.94,45.94,45.92,20,45.93,15
2016-01-02 16:31:45,45.94,45.94,45.95,45.93,23,45.94,20
2016-01-02 16:31:50,45.95,45.96,45.96,45.94,34,45.95,25
2016-01-02 16:31:55,45.95,45.96,45.96,45.95,11,45.95,4
2016-01-02 16:32:00,45.95,45.96,45.96,45.94,123,45.95,59
2016-01-02 16:32:05,45.96,45.97,45.97,45.95,44,45.96,24
2016-01-02 16:32:10,45.96,45.96,45.97,45.96,3,45.96,2
2016-01-02 16:32:15,45.97,45.97,45.97,45.96,7,45.97,6
2016-01-02 16:32:20,45.96,45.97,45.97,45.96,5,45.97,5
2016-01-02 16:32:25,45.97,45.96,45.97,45.96,9,45.97,4
2016-01-02 16:32:30,45.97,45.97,45.97,45.96,58,45.96,21
2016-01-02 16:32:35,45.97,45.97,45.97,45.96,5,45.96,5
2016-01-02 16:32:40,45.96,45.96,45.96,45.96,2,45.96,1
2016-01-02 16:32:45,45.96,45.96,45.96,45.96,56,45.96,23
2016-01-02 16:32:50,45.95,45.95,45.96,45.95,77,45.95,35
2016-01-02 16:32:55,45.95,45.94,45.95,45.94,54,45.95,5
2016-01-02 16:33:00,45.94,45.94,45.94,45.94,1,45.94,1
2016-01-02 16:33:05,45.94,45.93,45.95,45.93,95,45.94,43
2016-01-02 16:33:10,45.92,45.9,45.93,45.89,103,45.91,62
2016-01-02 16:33:15,45.9,45.89,45.9,45.88,114,45.89,72
2016-01-02 16:33:20,45.89,45.88,45.89,45.88,54,45.89,4
2016-01-02 16:33:25,45.89,45.89,45.89,45.88,54,45.89,23
2016-01-02 16:33:30,45.89,45.89,45.9,45.89,76,45.89,49
2016-01-02 16:33:35,45.89,45.89,45.89,45.89,5,45.89,5
2016-01-02 16:33:40,45.9,45.9,45.9,45.89,16,45.9,10
2016-01-02 16:33:45,45.91,45.91,45.91,45.91,1,45.91,1
2016-01-02 16:33:50,45.9,45.91,45.91,45.9,27,45.91,21
2016-01-02 16:33:55,45.91,45.91,45.91,45.91,3,45.91,3
2016-01-02 16:34:00,45.91,45.91,45.92,45.91,12,45.91,9
2016-01-02 16:34:05,45.9,45.91,45.91,45.9,3,45.91,3
2016-01-02 16:34:10,45.91,45.91,45.91,45.91,12,45.91,6
2016-01-02 16:34:15,45.91,45.91,45.91,45.91,1,45.91,1
2016-01-02 16:34:20,45.9,45.89,45.9,45.89,130,45.89,57
2016-01-02 16:34:25,45.89,45.89,45.89,45.89,2,45.89,2
2016-01-02 16:34:30,45.89,45.89,45.89,45.88,6,45.89,4
2016-01-02 16:34:35,45.89,45.88,45.89,45.88,16,45.89,8
2016-01-02 16:34:40,45.89,45.88,45.89,45.87,60,45.88,39
2016-01-02 16:34:45,45.88,45.88,45.88,45.87,17,45.88,7
2016-01-02 16:34:50,45.88,45.9,45.9,45.88,62,45.89,39
2016-01-02 16:34:55,45.9,45.9,45.9,45.9,12,45.9,3
2016-01-02 16:35:00,45.9,45.91,45.91,45.89,20,45.9,14
2016-01-02 16:35:05,45.91,45.91,45.91,45.9,6,45.9,5
2016-01-02 16:35:10,45.9,45.9,45.9,45.9,3,45.9,1
2016-01-02 16:35:15,45.91,45.91,45.92,45.9,53,45.91,33
2016-01-02 16:35:20,45.92,45.92,45.92,45.91,3,45.92,3
2016-01-02 16:35:25,45.91,45.91,45.92,45.91,37,45.91,26
2016-01-02 16:35:30,45.91,45.91,45.91,45.91,2,45.91,2
2016-01-02 16:35:35,45.91,45.91,45.91,45.9,5,45.9,3
2016-01-02 16:35:40,45.91,45.9,45.91,45.89,39,45.9,28
2016-01-02 16:35:45,45.9,45.9,45.91,45.9,36,45.9,22
2016-01-02 16:35:50,45.9,45.9,45.9,45.89,3,45.9,2
2016-01-02 16:35:55,45.9,45.9,45.9,45.89,9,45.89,4
2016-01-02 16:36:00,45.9,45.9,45.9,45.89,8,45.9,7
2016-01-02 16:36:05,45.9,45.9,45.9,45.89,4,45.9,4
2016-01-02 16:36:10,45.89,45.89,45.89,45.89,40,45.89,19
2016-01-02 16:36:15,45.89,45.87,45.89,45.87,198,45.88,73
2016-01-02 16:36:20,45.88,45.87,45.88,45.87,59,45.87,30
2016-01-02 16:36:25,45.86,45.87,45.87,45.86,4,45.87,3
2016-01-02 16:36:30,45.87,45.88,45.88,45.86,54,45.87,33
2016-01-02 16:36:35,45.88,45.89,45.89,45.87,34,45.88,28
2016-01-02 16:36:40,45.89,45.89,45.89,45.88,6,45.89,6
2016-01-02 16:36:45,45.89,45.91,45.92,45.88,99,45.9,59
2016-01-02 16:36:50,45.92,45.92,45.93,45.91,27,45.92,9
2016-01-02 16:36:55,45.93,45.93,45.93,45.93,41,45.93,36
2016-01-02 16:37:00,45.93,45.94,45.94,45.93,56,45.93,32
2016-01-02 16:37:05,45.94,45.93,45.95,45.93,36,45.94,22
2016-01-02 16:37:10,45.94,45.94,45.94,45.93,45,45.94,27
2016-01-02 16:37:15,45.94,45.94,45.95,45.94,59,45.94,28
2016-01-02 16:37:20,45.94,45.94,45.94,45.94,22,45.94,14
2016-01-02 16:37:25,45.95,45.94,45.95,45.93,11,45.94,9
2016-01-02 16:37:30,45.95,45.95,45.96,45.94,58,45.95,28
2016-01-02 16:37:35,45.94,45.94,45.95,45.94,2,45.94,2
2016-01-02 16:37:40,45.94,45.95,45.95,45.94,7,45.94,7
2016-01-02 16:37:45,45.94,45.95,45.95,45.94,6,45.95,6
2016-01-02 16:37:50,45.95,45.95,45.95,45.94,3,45.95,3
2016-01-02 16:37:55,45.95,45.94,45.95,45.94,8,45.94,8
2016-01-02 16:38:00,45.95,45.94,45.95,45.94,26,45.95,20
2016-01-02 16:38:05,45.96,45.95,45.96,45.95,10,45.95,5
2016-01-02 16:38:10,45.95,45.94,45.95,45.94,4,45.95,3
2016-01-02 16:38:15,45.94,45.94,45.94,45.94,0,45.94,0
2016-01-02 16:38:20,45.95,45.94,45.95,45.94,3,45.95,3
2016-01-02 16:38:25,45.95,45.95,45.95,45.95,1,45.95,1
2016-01-02 16:38:30,45.94,45.94,45.94,45.94,1,45.94,1
2016-01-02 16:38:35,45.94,45.94,45.95,45.94,83,45.94,23
2016-01-02 16:38:40,45.94,45.95,45.96,45.93,236,45.94,37
2016-01-02 16:38:45,45.94,45.95,45.95,45.94,18,45.95,16
2016-01-02 16:38:50,45.95,45.96,45.96,45.94,14,45.95,12
2016-01-02 16:38:55,45.95,45.95,45.95,45.95,19,45.95,14
2016-01-02 16:39:00,45.95,45.96,45.96,45.95,9,45.95,8
2016-01-02 16:39:05,45.95,45.95,45.95,45.95,0,45.95,0
2016-01-02 16:39:10,45.95,45.96,45.96,45.95,10,45.96,5
2016-01-02 16:39:15,45.96,45.97,45.97,45.96,61,45.96,28
2016-01-02 16:39:20,45.97,45.97,45.97,45.97,42,45.97,11
2016-01-02 16:39:25,45.97,45.98,45.98,45.97,5,45.97,5
2016-01-02 16:39:30,45.98,45.98,45.99,45.98,43,45.98,31
2016-01-02 16:39:35,45.98,45.98,45.98,45.98,20,45.98,10
2016-01-02 16:39:40,45.99,46.0,46.0,45.98,70,46.0,23
2016-01-02 16:39:45,46.0,46.01,46.01,46.0,45,46.01,29
2016-01-02 16:39:50,46.01,46.01,46.01,46.01,3,46.01,3
2016-01-02 16:39:55,46.01,46.05,46.05,46.01,303,46.02,157
2016-01-02 16:40:00,46.05,46.05,46.06,46.04,71,46.05,32
2016-01-02 16:40:05,46.04,46.07,46.07,46.04,142,46.06,68
2016-01-02 16:40:10,46.07,46.06,46.07,46.06,41,46.06,26
2016-01-02 16:40:15,46.05,46.07,46.08,46.05,175,46.07,86
2016-01-02 16:40:20,46.08,46.08,46.08,46.07,6,46.07,6
2016-01-02 16:40:25,46.08,46.07,46.08,46.06,57,46.08,28
2016-01-02 16:40:30,46.08,46.09,46.1,46.07,323,46.09,161
2016-01-02 16:40:35,46.09,46.08,46.1,46.08,299,46.09,66
2016-01-02 16:40:40,46.08,46.06,46.08,46.06,251,46.07,47
2016-01-02 16:40:45,46.05,46.04,46.05,46.04,140,46.05,83
2016-01-02 16:40:50,46.04,46.03,46.04,46.03,36,46.04,22
2016-01-02 16:40:55,46.03,46.03,46.03,46.03,21,46.03,16
2016-01-02 16:41:00,46.03,46.04,46.04,46.02,77,46.03,31
2016-01-02 16:41:05,46.03,46.03,46.03,46.03,0,46.03,0
2016-01-02 16:41:10,46.03,46.03,46.03,46.03,0,46.03,0
2016-01-02 16:41:15,46.03,46.03,46.04,46.03,54,46.03,27
2016-01-02 16:41:20,46.03,46.03,46.03,46.02,4,46.03,2
2016-01-02 16:41:25,46.02,46.03,46.03,46.02,9,46.02,8
2016-01-02 16:41:30,46.02,46.02,46.02,46.02,0,46.02,0
2016-01-02 16:41:35,46.02,46.02,46.03,46.02,11,46.02,2
2016-01-02 16:41:40,46.02,46.02,46.02,46.02,0,46.02,0
2016-01-02 16:41:45,46.03,46.02,46.03,46.02,6,46.03,5
2016-01-02 16:41:50,46.02,46.02,46.02,46.02,1,46.02,1
2016-01-02 16:41:55,46.03,46.02,46.03,46.02,4,46.03,3
2016-01-02 16:42:00,46.03,46.04,46.04,46.03,97,46.03,66
2016-01-02 16:42:05,46.04,46.03,46.04,46.03,3,46.03,2
2016-01-02 16:42:10,46.03,46.03,46.03,46.03,0,46.03,0
2016-01-02 16:42:15,46.04,46.04,46.04,46.04,3,46.04,2
2016-01-02 16:42:20,46.03,46.03,46.03,46.03,11,46.03,9
2016-01-02 16:42:25,46.02,46.03,46.03,46.02,2,46.03,2
2016-01-02 16:42:30,46.02,46.02,46.02,46.02,2,46.02,2
2016-01-02 16:42:35,46.03,46.03,46.03,46.02,34,46.03,28
2016-01-02 16:42:40,46.03,46.02,46.03,46.02,5,46.02,5
2016-01-02 16:42:45,46.02,46.02,46.03,46.02,9,46.02,8
2016-01-02 16:42:50,46.02,46.02,46.02,46.02,1,46.02,1
2016-01-02 16:42:55,46.02,46.01,46.02,46.01,138,46.02,65
2016-01-02 16:43:00,46.02,46.01,46.02,46.01,3,46.02,3
2016-01-02 16:43:05,46.02,46.01,46.02,46.01,4,46.02,3
2016-01-02 16:43:10,46.02,46.0,46.02,46.0,42,46.01,27
2016-01-02 16:43:15,46.0,46.0,46.0,46.0,1,46.0,1
