Date/Time,Open,Close,High,Low,Volume,WAP,Count
2016-02-19 15:39:10,52.16,52.18,52.18,52.16,29,52.17,19
2016-02-19 15:39:15,52.18,52.18,52.18,52.18,6,52.18,6
2016-02-19 15:39:20,52.18,52.19,52.19,52.18,5,52.18,4
2016-02-19 15:39:25,52.18,52.18,52.18,52.18,0,52.18,0
2016-02-19 15:39:30,52.18,52.18,52.18,52.18,0,52.18,0
2016-02-19 15:39:35,52.18,52.18,52.19,52.18,56,52.18,51
2016-02-19 15:39:40,52.19,52.18,52.19,52.18,12,52.19,12
2016-02-19 15:39:45,52.18,52.19,52.19,52.17,60,52.18,48
2016-02-19 15:39:50,52.19,52.19,52.19,52.19,10,52.19,1
2016-02-19 15:39:55,52.2,52.18,52.2,52.18,26,52.2,22
2016-02-19 15:40:00,52.19,52.2,52.2,52.19,30,52.19,25
2016-02-19 15:40:05,52.19,52.18,52.2,52.18,51,52.18,36
2016-02-19 15:40:10,52.18,52.18,52.18,52.17,3,52.18,3
2016-02-19 15:40:15,52.18,52.18,52.18,52.17,5,52.18,4
2016-02-19 15:40:20,52.18,52.18,52.18,52.18,9,52.18,7
2016-02-19 15:40:25,52.18,52.16,52.18,52.16,73,52.17,52
2016-02-19 15:40:30,52.16,52.16,52.16,52.16,1,52.16,1
2016-02-19 15:40:35,52.16,52.17,52.17,52.16,78,52.16,54
2016-02-19 15:40:40,52.17,52.18,52.18,52.17,44,52.18,14
2016-02-19 15:40:45,52.18,52.18,52.18,52.18,0,52.18,0
2016-02-19 15:40:50,52.19,52.19,52.19,52.18,5,52.19,5
2016-02-19 15:40:55,52.18,52.19,52.19,52.18,11,52.19,11
2016-02-19 15:41:00,52.19,52.19,52.2,52.19,18,52.19,14
2016-02-19 15:41:05,52.19,52.19,52.19,52.18,2,52.19,2
2016-02-19 15:41:10,52.19,52.17,52.19,52.17,19,52.18,17
2016-02-19 15:41:15,52.17,52.16,52.17,52.16,11,52.17,10
2016-02-19 15:41:20,52.16,52.15,52.16,52.15,20,52.16,18
2016-02-19 15:41:25,52.16,52.16,52.16,52.16,12,52.16,9
2016-02-19 15:41:30,52.16,52.15,52.16,52.15,21,52.16,21
2016-02-19 15:41:35,52.16,52.16,52.16,52.16,16,52.16,16
2016-02-19 15:41:40,52.16,52.17,52.17,52.16,2,52.17,2
2016-02-19 15:41:45,52.17,52.18,52.19,52.17,43,52.17,41
2016-02-19 15:41:50,52.17,52.16,52.18,52.15,53,52.16,38
2016-02-19 15:41:55,52.16,52.16,52.16,52.15,30,52.16,23
2016-02-19 15:42:00,52.16,52.15,52.16,52.15,15,52.16,11
2016-02-19 15:42:05,52.16,52.15,52.16,52.15,13,52.15,10
2016-02-19 15:42:10,52.14,52.15,52.15,52.14,6,52.14,6
2016-02-19 15:42:15,52.15,52.13,52.16,52.13,149,52.14,127
2016-02-19 15:42:20,52.13,52.15,52.15,52.13,22,52.14,20
2016-02-19 15:42:25,52.15,52.16,52.16,52.14,35,52.15,31
2016-02-19 15:42:30,52.15,52.16,52.16,52.15,23,52.15,21
2016-02-19 15:42:35,52.15,52.15,52.15,52.15,26,52.15,14
2016-02-19 15:42:40,52.16,52.16,52.17,52.15,39,52.16,34
2016-02-19 15:42:45,52.16,52.15,52.16,52.15,9,52.15,5
2016-02-19 15:42:50,52.15,52.15,52.15,52.15,9,52.15,9
2016-02-19 15:42:55,52.15,52.16,52.16,52.14,46,52.15,31
2016-02-19 15:43:00,52.16,52.17,52.17,52.16,7,52.17,5
2016-02-19 15:43:05,52.16,52.16,52.16,52.16,1,52.16,1
2016-02-19 15:43:10,52.16,52.17,52.17,52.16,11,52.17,2
2016-02-19 15:43:15,52.16,52.17,52.17,52.16,5,52.17,5
2016-02-19 15:43:20,52.16,52.15,52.17,52.15,28,52.16,25
2016-02-19 15:43:25,52.15,52.15,52.15,52.15,9,52.15,9
2016-02-19 15:43:30,52.16,52.16,52.17,52.16,17,52.16,16
2016-02-19 15:43:35,52.17,52.18,52.18,52.17,21,52.18,15
2016-02-19 15:43:40,52.19,52.19,52.19,52.19,10,52.19,9
2016-02-19 15:43:45,52.19,52.19,52.2,52.18,36,52.19,32
2016-02-19 15:43:50,52.18,52.18,52.19,52.18,3,52.18,3
2016-02-19 15:43:55,52.19,52.2,52.21,52.19,59,52.2,54
2016-02-19 15:44:00,52.19,52.19,52.19,52.18,12,52.19,11
2016-02-19 15:44:05,52.18,52.18,52.18,52.18,34,52.18,23
2016-02-19 15:44:10,52.18,52.17,52.18,52.17,46,52.17,40
2016-02-19 15:44:15,52.17,52.17,52.18,52.17,36,52.17,31
2016-02-19 15:44:20,52.16,52.16,52.16,52.15,32,52.16,20
2016-02-19 15:44:25,52.15,52.14,52.15,52.14,25,52.15,21
2016-02-19 15:44:30,52.15,52.15,52.15,52.15,24,52.15,16
2016-02-19 15:44:35,52.15,52.15,52.15,52.14,12,52.15,9
2016-02-19 15:44:40,52.15,52.13,52.15,52.13,39,52.14,31
2016-02-19 15:44:45,52.13,52.14,52.14,52.13,14,52.13,10
2016-02-19 15:44:50,52.14,52.15,52.15,52.13,38,52.14,21
2016-02-19 15:44:55,52.14,52.13,52.15,52.13,25,52.14,23
2016-02-19 15:45:00,52.13,52.14,52.14,52.13,5,52.13,5
2016-02-19 15:45:05,52.14,52.15,52.15,52.14,12,52.14,10
2016-02-19 15:45:10,52.14,52.14,52.14,52.14,1,52.14,1
2016-02-19 15:45:15,52.15,52.15,52.16,52.15,10,52.15,10
2016-02-19 15:45:20,52.16,52.16,52.16,52.16,10,52.16,10
2016-02-19 15:45:25,52.16,52.17,52.17,52.16,16,52.17,15
2016-02-19 15:45:30,52.18,52.17,52.18,52.16,35,52.17,28
2016-02-19 15:45:35,52.18,52.17,52.18,52.17,30,52.17,24
2016-02-19 15:45:40,52.17,52.18,52.18,52.17,8,52.17,8
2016-02-19 15:45:45,52.18,52.17,52.18,52.17,5,52.17,4
2016-02-19 15:45:50,52.18,52.18,52.18,52.18,12,52.18,12
2016-02-19 15:45:55,52.18,52.18,52.18,52.18,1,52.18,1
2016-02-19 15:46:00,52.18,52.18,52.18,52.18,2,52.18,2
2016-02-19 15:46:05,52.18,52.18,52.18,52.17,2,52.18,2
2016-02-19 15:46:10,52.17,52.17,52.18,52.17,12,52.17,8
2016-02-19 15:46:15,52.17,52.18,52.18,52.17,6,52.17,6
2016-02-19 15:46:20,52.18,52.18,52.18,52.17,5,52.17,5
2016-02-19 15:46:25,52.18,52.2,52.2,52.18,51,52.18,28
2016-02-19 15:46:30,52.2,52.21,52.21,52.2,16,52.21,13
2016-02-19 15:46:35,52.21,52.21,52.21,52.21,2,52.21,2
2016-02-19 15:46:40,52.21,52.21,52.21,52.2,12,52.21,6
2016-02-19 15:46:45,52.21,52.21,52.22,52.21,67,52.21,51
2016-02-19 15:46:50,52.21,52.21,52.21,52.2,12,52.21,3
2016-02-19 15:46:55,52.21,52.2,52.21,52.2,27,52.2,15
2016-02-19 15:47:00,52.21,52.21,52.21,52.2,8,52.21,4
2016-02-19 15:47:05,52.21,52.2,52.21,52.19,43,52.2,39
2016-02-19 15:47:10,52.21,52.22,52.22,52.21,16,52.21,16
2016-02-19 15:47:15,52.21,52.2,52.21,52.2,18,52.21,16
2016-02-19 15:47:20,52.21,52.2,52.21,52.2,56,52.2,37
2016-02-19 15:47:25,52.2,52.2,52.2,52.19,79,52.2,41
2016-02-19 15:47:30,52.21,52.21,52.22,52.21,58,52.21,35
2016-02-19 15:47:35,52.21,52.22,52.23,52.21,175,52.22,110
2016-02-19 15:47:40,52.22,52.22,52.22,52.21,10,52.21,10
2016-02-19 15:47:45,52.21,52.21,52.22,52.21,58,52.21,39
2016-02-19 15:47:50,52.22,52.22,52.22,52.21,18,52.22,16
2016-02-19 15:47:55,52.23,52.23,52.23,52.23,1,52.23,1
2016-02-19 15:48:00,52.23,52.23,52.24,52.23,50,52.23,22
2016-02-19 15:48:05,52.24,52.24,52.25,52.24,9,52.24,7
2016-02-19 15:48:10,52.24,52.24,52.25,52.24,41,52.24,31
2016-02-19 15:48:15,52.24,52.22,52.24,52.22,42,52.23,37
2016-02-19 15:48:20,52.22,52.22,52.22,52.22,9,52.22,9
2016-02-19 15:48:25,52.21,52.21,52.22,52.21,9,52.21,5
2016-02-19 15:48:30,52.22,52.23,52.23,52.21,31,52.22,9
2016-02-19 15:48:35,52.23,52.22,52.24,52.22,37,52.23,24
2016-02-19 15:48:40,52.22,52.22,52.22,52.22,29,52.22,29
2016-02-19 15:48:45,52.23,52.23,52.23,52.22,8,52.23,8
2016-02-19 15:48:50,52.22,52.22,52.23,52.21,28,52.22,22
2016-02-19 15:48:55,52.22,52.23,52.23,52.22,13,52.23,13
2016-02-19 15:49:00,52.23,52.23,52.23,52.22,8,52.23,8
2016-02-19 15:49:05,52.23,52.23,52.24,52.22,15,52.23,9
2016-02-19 15:49:10,52.23,52.23,52.24,52.23,17,52.23,15
2016-02-19 15:49:15,52.23,52.23,52.23,52.23,1,52.23,1
2016-02-19 15:49:20,52.23,52.22,52.23,52.21,60,52.22,47
2016-02-19 15:49:25,52.21,52.22,52.22,52.21,7,52.21,5
2016-02-19 15:49:30,52.22,52.21,52.22,52.21,43,52.21,33
2016-02-19 15:49:35,52.2,52.2,52.21,52.2,44,52.2,34
2016-02-19 15:49:40,52.2,52.2,52.21,52.2,16,52.2,13
2016-02-19 15:49:45,52.2,52.19,52.2,52.19,26,52.2,2
2016-02-19 15:49:50,52.2,52.21,52.21,52.2,5,52.2,5
2016-02-19 15:49:55,52.2,52.2,52.2,52.2,1,52.2,1
2016-02-19 15:50:00,52.21,52.2,52.21,52.2,29,52.2,26
2016-02-19 15:50:05,52.21,52.22,52.22,52.21,18,52.21,12
2016-02-19 15:50:10,52.22,52.22,52.22,52.22,27,52.22,23
2016-02-19 15:50:15,52.21,52.21,52.22,52.21,15,52.21,14
2016-02-19 15:50:20,52.21,52.21,52.21,52.2,5,52.21,4
2016-02-19 15:50:25,52.21,52.22,52.22,52.21,32,52.21,23
2016-02-19 15:50:30,52.22,52.21,52.22,52.21,14,52.21,14
2016-02-19 15:50:35,52.21,52.21,52.21,52.21,1,52.21,1
2016-02-19 15:50:40,52.2,52.2,52.2,52.2,1,52.2,1
2016-02-19 15:50:45,52.21,52.23,52.23,52.21,27,52.22,23
2016-02-19 15:50:50,52.23,52.23,52.23,52.22,11,52.23,7
2016-02-19 15:50:55,52.23,52.23,52.24,52.23,43,52.23,24
2016-02-19 15:51:00,52.23,52.23,52.23,52.23,5,52.23,4
2016-02-19 15:51:05,52.23,52.23,52.23,52.23,0,52.23,0
2016-02-19 15:51:10,52.24,52.23,52.24,52.23,20,52.23,17
2016-02-19 15:51:15,52.22,52.22,52.22,52.22,34,52.22,28
2016-02-19 15:51:20,52.21,52.22,52.22,52.21,3,52.21,3
2016-02-19 15:51:25,52.22,52.21,52.22,52.21,16,52.21,15
2016-02-19 15:51:30,52.2,52.2,52.2,52.2,8,52.2,6
2016-02-19 15:51:35,52.2,52.2,52.2,52.2,16,52.2,13
2016-02-19 15:51:40,52.2,52.19,52.21,52.19,24,52.19,13
2016-02-19 15:51:45,52.2,52.19,52.2,52.19,53,52.19,45
2016-02-19 15:51:50,52.19,52.19,52.2,52.19,30,52.19,11
2016-02-19 15:51:55,52.19,52.19,52.19,52.18,10,52.19,10
2016-02-19 15:52:00,52.18,52.18,52.18,52.18,36,52.18,18
2016-02-19 15:52:05,52.18,52.16,52.18,52.16,179,52.17,89
2016-02-19 15:52:10,52.16,52.18,52.18,52.16,56,52.17,36
2016-02-19 15:52:15,52.19,52.19,52.2,52.18,59,52.19,31
2016-02-19 15:52:20,52.18,52.17,52.18,52.17,26,52.18,24
2016-02-19 15:52:25,52.17,52.17,52.17,52.17,30,52.17,18
2016-02-19 15:52:30,52.17,52.18,52.19,52.17,170,52.17,45
2016-02-19 15:52:35,52.18,52.16,52.18,52.16,45,52.16,40
2016-02-19 15:52:40,52.16,52.16,52.16,52.15,23,52.16,20
2016-02-19 15:52:45,52.16,52.16,52.16,52.15,11,52.16,11
2016-02-19 15:52:50,52.16,52.16,52.17,52.16,9,52.16,5
2016-02-19 15:52:55,52.16,52.17,52.17,52.16,13,52.17,11
2016-02-19 15:53:00,52.16,52.16,52.17,52.16,10,52.16,10
2016-02-19 15:53:05,52.16,52.15,52.17,52.15,12,52.16,12
2016-02-19 15:53:10,52.15,52.14,52.15,52.14,69,52.15,28
2016-02-19 15:53:15,52.15,52.14,52.15,52.14,11,52.14,9
2016-02-19 15:53:20,52.13,52.13,52.14,52.12,22,52.13,18
2016-02-19 15:53:25,52.13,52.11,52.13,52.11,57,52.12,40
2016-02-19 15:53:30,52.11,52.11,52.11,52.11,3,52.11,3
2016-02-19 15:53:35,52.12,52.13,52.14,52.11,62,52.12,50
2016-02-19 15:53:40,52.13,52.13,52.13,52.13,0,52.13,0
2016-02-19 15:53:45,52.13,52.13,52.13,52.13,7,52.13,1
2016-02-19 15:53:50,52.13,52.13,52.13,52.13,3,52.13,1
2016-02-19 15:53:55,52.14,52.14,52.14,52.14,3,52.14,3
2016-02-19 15:54:00,52.14,52.14,52.14,52.13,8,52.13,4
2016-02-19 15:54:05,52.13,52.14,52.14,52.13,17,52.13,17
2016-02-19 15:54:10,52.13,52.13,52.13,52.13,14,52.13,14
2016-02-19 15:54:15,52.14,52.14,52.15,52.14,43,52.14,36
2016-02-19 15:54:20,52.13,52.14,52.14,52.13,2,52.13,2
2016-02-19 15:54:25,52.14,52.12,52.14,52.12,23,52.13,16
2016-02-19 15:54:30,52.12,52.13,52.13,52.12,8,52.13,5
2016-02-19 15:54:35,52.13,52.13,52.14,52.13,28,52.13,22
2016-02-19 15:54:40,52.12,52.11,52.12,52.11,19,52.12,10
2016-02-19 15:54:45,52.12,52.13,52.13,52.12,30,52.13,8
2016-02-19 15:54:50,52.12,52.11,52.12,52.11,11,52.12,8
2016-02-19 15:54:55,52.12,52.11,52.12,52.11,117,52.11,54
2016-02-19 15:55:00,52.1,52.11,52.11,52.09,86,52.1,51
2016-02-19 15:55:05,52.11,52.12,52.12,52.1,106,52.11,44
2016-02-19 15:55:10,52.12,52.12,52.13,52.12,10,52.12,9
2016-02-19 15:55:15,52.12,52.1,52.12,52.1,179,52.11,50
2016-02-19 15:55:20,52.1,52.11,52.11,52.09,26,52.1,21
2016-02-19 15:55:25,52.11,52.13,52.14,52.11,185,52.12,51
2016-02-19 15:55:30,52.13,52.11,52.13,52.11,49,52.12,42
2016-02-19 15:55:35,52.1,52.11,52.11,52.1,9,52.1,9
2016-02-19 15:55:40,52.11,52.11,52.11,52.11,34,52.11,13
2016-02-19 15:55:45,52.11,52.09,52.11,52.09,64,52.1,54
2016-02-19 15:55:50,52.09,52.09,52.09,52.09,0,52.09,0
2016-02-19 15:55:55,52.1,52.1,52.1,52.09,6,52.1,5
2016-02-19 15:56:00,52.1,52.1,52.1,52.1,0,52.1,0
2016-02-19 15:56:05,52.1,52.1,52.1,52.1,0,52.1,0
2016-02-19 15:56:10,52.1,52.1,52.1,52.1,3,52.1,3
2016-02-19 15:56:15,52.09,52.12,52.12,52.09,19,52.1,17
2016-02-19 15:56:20,52.11,52.11,52.12,52.11,12,52.11,12
2016-02-19 15:56:25,52.11,52.11,52.11,52.11,2,52.11,2
2016-02-19 15:56:30,52.11,52.11,52.11,52.11,4,52.11,4
2016-02-19 15:56:35,52.12,52.12,52.12,52.11,12,52.11,10
2016-02-19 15:56:40,52.11,52.11,52.11,52.1,82,52.11,68
2016-02-19 15:56:45,52.1,52.11,52.11,52.09,70,52.1,56
2016-02-19 15:56:50,52.1,52.1,52.1,52.1,7,52.1,7
2016-02-19 15:56:55,52.11,52.11,52.11,52.11,1,52.11,1
2016-02-19 15:57:00,52.1,52.1,52.11,52.09,17,52.1,13
2016-02-19 15:57:05,52.11,52.11,52.11,52.11,14,52.11,12
2016-02-19 15:57:10,52.12,52.12,52.12,52.11,3,52.12,3
2016-02-19 15:57:15,52.12,52.12,52.12,52.12,4,52.12,2
2016-02-19 15:57:20,52.12,52.12,52.12,52.12,5,52.12,1
2016-02-19 15:57:25,52.12,52.11,52.12,52.11,18,52.11,15
2016-02-19 15:57:30,52.11,52.11,52.12,52.1,30,52.11,30
2016-02-19 15:57:35,52.11,52.11,52.11,52.1,2,52.11,2
2016-02-19 15:57:40,52.1,52.11,52.12,52.1,18,52.11,15
2016-02-19 15:57:45,52.11,52.11,52.12,52.11,14,52.11,13
2016-02-19 15:57:50,52.12,52.12,52.12,52.11,32,52.12,3
2016-02-19 15:57:55,52.12,52.11,52.12,52.11,14,52.11,11
2016-02-19 15:58:00,52.11,52.11,52.11,52.1,2,52.11,2
2016-02-19 15:58:05,52.11,52.11,52.11,52.11,2,52.11,1
2016-02-19 15:58:10,52.11,52.11,52.11,52.11,0,52.11,0
2016-02-19 15:58:15,52.11,52.11,52.11,52.1,20,52.11,10
2016-02-19 15:58:20,52.11,52.11,52.11,52.1,6,52.11,4
2016-02-19 15:58:25,52.11,52.11,52.11,52.1,4,52.11,2
2016-02-19 15:58:30,52.1,52.1,52.1,52.1,2,52.1,1
2016-02-19 15:58:35,52.1,52.1,52.1,52.1,0,52.1,0
2016-02-19 15:58:40,52.11,52.11,52.11,52.1,5,52.11,5
2016-02-19 15:58:45,52.11,52.11,52.11,52.1,3,52.11,2
2016-02-19 15:58:50,52.11,52.11,52.11,52.11,4,52.11,3
2016-02-19 15:58:55,52.11,52.11,52.11,52.11,0,52.11,0
2016-02-19 15:59:00,52.11,52.11,52.11,52.09,75,52.1,58
2016-02-19 15:59:05,52.11,52.12,52.12,52.11,13,52.11,11
2016-02-19 15:59:10,52.11,52.09,52.12,52.09,178,52.1,147
2016-02-19 15:59:15,52.09,52.1,52.1,52.09,18,52.09,18
2016-02-19 15:59:20,52.1,52.1,52.1,52.09,6,52.1,5
2016-02-19 15:59:25,52.09,52.09,52.09,52.08,17,52.09,16
2016-02-19 15:59:30,52.09,52.09,52.09,52.08,4,52.09,4
2016-02-19 15:59:35,52.08,52.08,52.09,52.07,40,52.08,24
2016-02-19 15:59:40,52.07,52.07,52.08,52.07,12,52.07,9
2016-02-19 15:59:45,52.07,52.08,52.08,52.07,28,52.07,4
2016-02-19 15:59:50,52.08,52.07,52.08,52.07,14,52.07,11
2016-02-19 15:59:55,52.06,52.04,52.06,52.04,89,52.05,76
2016-02-19 16:00:00,52.04,52.02,52.04,52.01,155,52.02,84
2016-02-19 16:00:05,52.0,52.0,52.01,51.98,711,52.0,367
2016-02-19 16:00:10,52.0,52.02,52.02,51.99,148,52.01,96
2016-02-19 16:00:15,52.01,52.03,52.03,52.01,34,52.02,33
2016-02-19 16:00:20,52.03,52.03,52.03,52.03,14,52.03,12
2016-02-19 16:00:25,52.02,52.02,52.03,52.02,11,52.02,5
2016-02-19 16:00:30,52.03,52.03,52.03,52.02,9,52.03,9
2016-02-19 16:00:35,52.03,52.03,52.03,52.02,18,52.03,14
2016-02-19 16:00:40,52.03,52.03,52.03,52.02,38,52.03,5
2016-02-19 16:00:45,52.03,52.03,52.04,52.03,55,52.03,26
2016-02-19 16:00:50,52.04,52.04,52.04,52.03,29,52.03,13
2016-02-19 16:00:55,52.04,52.01,52.04,52.01,102,52.02,60
2016-02-19 16:01:00,52.02,52.02,52.03,52.01,61,52.01,46
2016-02-19 16:01:05,52.02,52.02,52.02,52.02,3,52.02,3
2016-02-19 16:01:10,52.02,52.0,52.02,52.0,24,52.01,18
2016-02-19 16:01:15,52.0,52.0,52.01,52.0,28,52.0,19
2016-02-19 16:01:20,52.0,52.01,52.01,52.0,110,52.0,38
2016-02-19 16:01:25,52.0,52.0,52.01,52.0,96,52.0,53
2016-02-19 16:01:30,52.0,52.0,52.0,52.0,2,52.0,1
2016-02-19 16:01:35,52.0,52.02,52.02,52.0,82,52.01,56
2016-02-19 16:01:40,52.01,52.0,52.01,52.0,91,52.0,54
2016-02-19 16:01:45,52.0,52.0,52.01,52.0,122,52.0,104
2016-02-19 16:01:50,52.01,52.0,52.01,52.0,27,52.0,24
2016-02-19 16:01:55,52.0,52.0,52.01,52.0,78,52.0,56
2016-02-19 16:02:00,52.0,52.0,52.01,52.0,37,52.0,27
2016-02-19 16:02:05,52.0,52.0,52.01,52.0,4,52.0,4
2016-02-19 16:02:10,52.0,52.0,52.0,52.0,1,52.0,1
2016-02-19 16:02:15,52.0,52.02,52.02,52.0,122,52.0,88
2016-02-19 16:02:20,52.02,52.01,52.02,52.01,3,52.01,3
2016-02-19 16:02:25,52.02,52.02,52.02,52.01,3,52.01,3
2016-02-19 16:02:30,52.02,52.03,52.03,52.02,14,52.02,11
2016-02-19 16:02:35,52.03,52.02,52.03,52.02,4,52.02,4
2016-02-19 16:02:40,52.03,52.01,52.03,52.01,29,52.02,20
2016-02-19 16:02:45,52.01,52.01,52.02,52.01,54,52.01,45
2016-02-19 16:02:50,52.01,52.01,52.01,52.0,19,52.01,15
2016-02-19 16:02:55,52.01,52.0,52.01,52.0,101,52.0,40
2016-02-19 16:03:00,52.0,52.0,52.0,52.0,9,52.0,8
2016-02-19 16:03:05,52.01,52.0,52.01,52.0,41,52.0,22
2016-02-19 16:03:10,52.0,52.0,52.0,52.0,7,52.0,7
2016-02-19 16:03:15,52.0,52.0,52.0,52.0,10,52.0,10
2016-02-19 16:03:20,52.0,52.0,52.0,52.0,22,52.0,18
2016-02-19 16:03:25,52.0,52.0,52.0,52.0,10,52.0,8
2016-02-19 16:03:30,52.0,52.0,52.01,52.0,26,52.0,22
2016-02-19 16:03:35,52.0,52.0,52.0,52.0,36,52.0,34
2016-02-19 16:03:40,52.0,52.0,52.0,52.0,157,52.0,83
2016-02-19 16:03:45,52.0,51.92,52.0,51.92,614,51.98,233
2016-02-19 16:03:50,51.93,51.93,51.93,51.93,4,51.93,4
2016-02-19 16:03:55,51.93,51.93,51.93,51.93,50,51.93,26
2016-02-19 16:04:00,51.94,51.94,51.95,51.93,71,51.94,42
2016-02-19 16:04:05,51.94,51.94,51.94,51.93,3,51.94,3
2016-02-19 16:04:10,51.94,51.94,51.94,51.94,0,51.94,0
2016-02-19 16:04:15,51.94,51.94,51.94,51.92,32,51.93,31
2016-02-19 16:04:20,51.93,51.92,51.94,51.92,18,51.93,18
2016-02-19 16:04:25,51.93,51.94,51.94,51.93,21,51.93,20
2016-02-19 16:04:30,51.94,51.95,51.96,51.94,46,51.95,32
2016-02-19 16:04:35,51.96,51.96,51.97,51.96,23,51.96,14
2016-02-19 16:04:40,51.97,51.96,51.97,51.96,2,51.96,2
2016-02-19 16:04:45,51.96,51.96,51.97,51.96,13,51.96,8
2016-02-19 16:04:50,51.97,51.97,51.97,51.97,5,51.97,5
2016-02-19 16:04:55,51.97,51.97,51.97,51.96,3,51.97,3
2016-02-19 16:05:00,51.96,51.97,51.97,51.96,3,51.97,3
2016-02-19 16:05:05,51.97,51.95,51.97,51.95,103,51.96,74
2016-02-19 16:05:10,51.96,51.96,51.96,51.94,25,51.95,21
2016-02-19 16:05:15,51.95,51.95,51.96,51.94,66,51.95,36
2016-02-19 16:05:20,51.96,51.95,51.96,51.94,30,51.95,24
2016-02-19 16:05:25,51.95,51.95,51.95,51.95,8,51.95,8
2016-02-19 16:05:30,51.95,51.93,51.95,51.93,19,51.94,16
2016-02-19 16:05:35,51.93,51.96,51.96,51.92,199,51.94,79
2016-02-19 16:05:40,51.96,51.97,51.97,51.96,13,51.96,13
2016-02-19 16:05:45,51.97,51.97,51.97,51.96,11,51.97,11
2016-02-19 16:05:50,51.97,51.97,51.97,51.96,3,51.97,3
2016-02-19 16:05:55,51.97,51.99,51.99,51.97,32,51.97,25
2016-02-19 16:06:00,51.98,51.99,51.99,51.98,9,51.99,9
2016-02-19 16:06:05,51.98,51.99,51.99,51.98,23,51.99,20
2016-02-19 16:06:10,51.99,52.0,52.0,51.98,22,51.99,22
2016-02-19 16:06:15,52.0,52.01,52.01,52.0,5,52.0,4
2016-02-19 16:06:20,52.01,52.01,52.01,52.0,29,52.0,27
2016-02-19 16:06:25,52.01,52.01,52.01,52.01,5,52.01,5
2016-02-19 16:06:30,52.01,52.01,52.01,52.0,9,52.01,8
2016-02-19 16:06:35,52.01,52.02,52.02,52.0,52,52.01,26
2016-02-19 16:06:40,52.02,52.0,52.03,52.0,111,52.01,95
2016-02-19 16:06:45,52.01,52.01,52.01,52.0,36,52.0,28
2016-02-19 16:06:50,52.01,52.02,52.02,52.01,15,52.01,14
2016-02-19 16:06:55,52.02,52.03,52.03,52.02,36,52.02,25
2016-02-19 16:07:00,52.02,52.03,52.03,52.02,112,52.02,52
2016-02-19 16:07:05,52.03,52.04,52.04,52.03,8,52.04,8
2016-02-19 16:07:10,52.04,52.03,52.04,52.03,35,52.03,29
2016-02-19 16:07:15,52.03,52.04,52.04,52.03,41,52.04,30
2016-02-19 16:07:20,52.04,52.03,52.04,52.02,52,52.03,45
2016-02-19 16:07:25,52.03,52.04,52.04,52.03,4,52.04,4
2016-02-19 16:07:30,52.04,52.04,52.04,52.03,7,52.04,4
2016-02-19 16:07:35,52.04,52.05,52.05,52.04,13,52.05,9
2016-02-19 16:07:40,52.05,52.05,52.05,52.04,91,52.05,72
2016-02-19 16:07:45,52.05,52.05,52.05,52.05,1,52.05,1
2016-02-19 16:07:50,52.04,52.06,52.06,52.04,60,52.05,26
2016-02-19 16:07:55,52.06,52.07,52.07,52.06,11,52.06,11
2016-02-19 16:08:00,52.07,52.07,52.07,52.07,9,52.07,9
2016-02-19 16:08:05,52.07,52.08,52.09,52.07,53,52.08,34
2016-02-19 16:08:10,52.08,52.09,52.09,52.08,10,52.09,9
2016-02-19 16:08:15,52.09,52.08,52.09,52.07,38,52.08,33
2016-02-19 16:08:20,52.08,52.07,52.08,52.07,7,52.08,6
2016-02-19 16:08:25,52.08,52.07,52.08,52.07,9,52.08,7
2016-02-19 16:08:30,52.07,52.07,52.08,52.06,44,52.07,38
2016-02-19 16:08:35,52.08,52.08,52.09,52.08,28,52.08,26
2016-02-19 16:08:40,52.08,52.08,52.08,52.07,9,52.08,9
2016-02-19 16:08:45,52.08,52.08,52.08,52.07,7,52.08,6
2016-02-19 16:08:50,52.08,52.04,52.08,52.04,110,52.06,87
2016-02-19 16:08:55,52.04,52.04,52.04,52.03,47,52.04,35
2016-02-19 16:09:00,52.04,52.05,52.05,52.03,25,52.04,23
2016-02-19 16:09:05,52.06,52.06,52.06,52.06,2,52.06,2
2016-02-19 16:09:10,52.06,52.06,52.07,52.05,10,52.06,10
2016-02-19 16:09:15,52.06,52.07,52.07,52.06,6,52.07,5
2016-02-19 16:09:20,52.07,52.07,52.07,52.06,8,52.07,8
2016-02-19 16:09:25,52.07,52.07,52.07,52.06,10,52.06,5
2016-02-19 16:09:30,52.07,52.07,52.07,52.06,14,52.07,6
2016-02-19 16:09:35,52.06,52.06,52.07,52.05,59,52.06,39
2016-02-19 16:09:40,52.05,52.07,52.07,52.05,22,52.06,10
2016-02-19 16:09:45,52.07,52.06,52.07,52.04,101,52.06,59
2016-02-19 16:09:50,52.04,52.05,52.05,52.04,6,52.04,6
2016-02-19 16:09:55,52.04,52.05,52.05,52.04,5,52.05,5
2016-02-19 16:10:00,52.05,52.06,52.06,52.05,44,52.05,25
2016-02-19 16:10:05,52.06,52.07,52.07,52.06,13,52.06,11
2016-02-19 16:10:10,52.07,52.07,52.07,52.06,30,52.07,22
2016-02-19 16:10:15,52.06,52.06,52.07,52.06,37,52.07,32
2016-02-19 16:10:20,52.07,52.07,52.07,52.07,7,52.07,7
2016-02-19 16:10:25,52.07,52.07,52.07,52.07,31,52.07,24
2016-02-19 16:10:30,52.07,52.08,52.08,52.07,33,52.07,28
