Date/Time,Open,Close,High,Low,Volume,WAP,Count
2016-02-05 18:03:20,50.53,50.51,50.53,50.5,45,50.51,33
2016-02-05 18:03:25,50.51,50.51,50.51,50.5,8,50.51,7
2016-02-05 18:03:30,50.5,50.49,50.5,50.49,90,50.5,36
2016-02-05 18:03:35,50.49,50.5,50.5,50.48,42,50.49,37
2016-02-05 18:03:40,50.49,50.49,50.49,50.48,11,50.49,4
2016-02-05 18:03:45,50.48,50.49,50.49,50.48,15,50.49,15
2016-02-05 18:03:50,50.49,50.5,50.51,50.48,56,50.49,37
2016-02-05 18:03:55,50.51,50.5,50.51,50.49,62,50.49,29
2016-02-05 18:04:00,50.5,50.5,50.5,50.49,17,50.5,13
2016-02-05 18:04:05,50.5,50.48,50.5,50.47,143,50.48,66
2016-02-05 18:04:10,50.48,50.48,50.48,50.47,23,50.47,14
2016-02-05 18:04:15,50.48,50.48,50.49,50.47,35,50.48,24
2016-02-05 18:04:20,50.48,50.47,50.49,50.46,106,50.47,77
2016-02-05 18:04:25,50.47,50.47,50.47,50.46,4,50.47,3
2016-02-05 18:04:30,50.47,50.46,50.47,50.45,98,50.46,79
2016-02-05 18:04:35,50.47,50.47,50.47,50.46,4,50.47,3
2016-02-05 18:04:40,50.47,50.48,50.49,50.46,145,50.47,112
2016-02-05 18:04:45,50.48,50.49,50.5,50.48,39,50.49,30
2016-02-05 18:04:50,50.49,50.48,50.49,50.47,84,50.48,70
2016-02-05 18:04:55,50.49,50.5,50.5,50.48,55,50.49,48
2016-02-05 18:05:00,50.5,50.49,50.5,50.49,17,50.5,13
2016-02-05 18:05:05,50.49,50.49,50.5,50.49,18,50.49,18
2016-02-05 18:05:10,50.49,50.46,50.5,50.46,96,50.48,58
2016-02-05 18:05:15,50.47,50.47,50.47,50.46,41,50.47,31
2016-02-05 18:05:20,50.47,50.48,50.48,50.47,19,50.47,13
2016-02-05 18:05:25,50.47,50.47,50.48,50.46,38,50.47,35
2016-02-05 18:05:30,50.48,50.48,50.48,50.47,9,50.47,5
2016-02-05 18:05:35,50.48,50.48,50.48,50.47,16,50.48,16
2016-02-05 18:05:40,50.48,50.48,50.49,50.48,23,50.48,22
2016-02-05 18:05:45,50.48,50.5,50.5,50.48,40,50.49,35
2016-02-05 18:05:50,50.5,50.5,50.5,50.49,2,50.5,2
2016-02-05 18:05:55,50.49,50.5,50.5,50.49,12,50.5,9
2016-02-05 18:06:00,50.5,50.5,50.5,50.49,14,50.5,14
2016-02-05 18:06:05,50.49,50.49,50.5,50.49,26,50.49,17
2016-02-05 18:06:10,50.5,50.5,50.5,50.49,55,50.5,16
2016-02-05 18:06:15,50.49,50.49,50.49,50.49,0,50.49,0
2016-02-05 18:06:20,50.49,50.49,50.49,50.49,1,50.49,1
2016-02-05 18:06:25,50.49,50.48,50.5,50.47,112,50.49,62
2016-02-05 18:06:30,50.48,50.48,50.48,50.47,54,50.48,45
2016-02-05 18:06:35,50.48,50.47,50.48,50.47,18,50.47,13
2016-02-05 18:06:40,50.47,50.47,50.47,50.46,5,50.47,2
2016-02-05 18:06:45,50.47,50.47,50.48,50.46,70,50.47,55
2016-02-05 18:06:50,50.47,50.48,50.48,50.47,45,50.47,37
2016-02-05 18:06:55,50.48,50.49,50.49,50.48,17,50.48,15
2016-02-05 18:07:00,50.49,50.49,50.49,50.48,27,50.49,25
2016-02-05 18:07:05,50.49,50.49,50.49,50.48,15,50.49,14
2016-02-05 18:07:10,50.49,50.49,50.49,50.49,1,50.49,1
2016-02-05 18:07:15,50.49,50.49,50.49,50.48,24,50.49,20
2016-02-05 18:07:20,50.49,50.49,50.49,50.48,27,50.49,25
2016-02-05 18:07:25,50.5,50.5,50.5,50.49,7,50.5,4
2016-02-05 18:07:30,50.49,50.49,50.49,50.49,1,50.49,1
2016-02-05 18:07:35,50.5,50.49,50.5,50.49,8,50.49,3
2016-02-05 18:07:40,50.5,50.5,50.5,50.49,2,50.5,2
2016-02-05 18:07:45,50.49,50.49,50.5,50.49,68,50.5,12
2016-02-05 18:07:50,50.5,50.5,50.51,50.49,81,50.5,69
2016-02-05 18:07:55,50.51,50.5,50.51,50.5,18,50.5,17
2016-02-05 18:08:00,50.51,50.51,50.51,50.5,5,50.51,4
2016-02-05 18:08:05,50.5,50.5,50.51,50.49,82,50.5,52
2016-02-05 18:08:10,50.5,50.52,50.52,50.49,73,50.51,54
2016-02-05 18:08:15,50.52,50.53,50.53,50.52,70,50.53,59
2016-02-05 18:08:20,50.53,50.54,50.54,50.52,56,50.53,46
2016-02-05 18:08:25,50.54,50.54,50.54,50.54,0,50.54,0
2016-02-05 18:08:30,50.55,50.54,50.56,50.54,57,50.55,50
2016-02-05 18:08:35,50.54,50.53,50.54,50.53,82,50.54,61
2016-02-05 18:08:40,50.53,50.54,50.54,50.52,71,50.54,66
2016-02-05 18:08:45,50.53,50.51,50.53,50.5,76,50.52,46
2016-02-05 18:08:50,50.51,50.52,50.53,50.5,182,50.52,154
2016-02-05 18:08:55,50.52,50.51,50.53,50.51,27,50.52,22
2016-02-05 18:09:00,50.51,50.49,50.51,50.49,67,50.5,34
2016-02-05 18:09:05,50.5,50.51,50.51,50.49,39,50.5,34
2016-02-05 18:09:10,50.51,50.53,50.53,50.5,69,50.52,65
2016-02-05 18:09:15,50.53,50.54,50.54,50.52,34,50.53,31
2016-02-05 18:09:20,50.53,50.51,50.54,50.51,69,50.53,44
2016-02-05 18:09:25,50.51,50.48,50.52,50.48,106,50.5,76
2016-02-05 18:09:30,50.48,50.47,50.49,50.47,19,50.48,17
2016-02-05 18:09:35,50.48,50.46,50.48,50.45,142,50.46,112
2016-02-05 18:09:40,50.46,50.46,50.46,50.45,33,50.46,30
2016-02-05 18:09:45,50.45,50.46,50.46,50.45,43,50.46,27
2016-02-05 18:09:50,50.45,50.46,50.46,50.45,27,50.46,19
2016-02-05 18:09:55,50.47,50.48,50.48,50.46,88,50.48,80
2016-02-05 18:10:00,50.48,50.48,50.49,50.47,169,50.48,106
2016-02-05 18:10:05,50.47,50.47,50.48,50.46,41,50.47,26
2016-02-05 18:10:10,50.47,50.46,50.47,50.45,49,50.46,26
2016-02-05 18:10:15,50.46,50.46,50.46,50.45,37,50.46,32
2016-02-05 18:10:20,50.46,50.46,50.46,50.45,114,50.46,88
2016-02-05 18:10:25,50.46,50.46,50.46,50.45,105,50.46,73
2016-02-05 18:10:30,50.46,50.45,50.46,50.44,317,50.45,200
2016-02-05 18:10:35,50.45,50.45,50.46,50.44,72,50.45,68
2016-02-05 18:10:40,50.46,50.45,50.46,50.43,358,50.44,215
2016-02-05 18:10:45,50.45,50.44,50.46,50.43,159,50.44,110
2016-02-05 18:10:50,50.44,50.44,50.45,50.43,77,50.44,50
2016-02-05 18:10:55,50.44,50.45,50.45,50.43,101,50.44,86
2016-02-05 18:11:00,50.45,50.45,50.45,50.44,69,50.45,54
2016-02-05 18:11:05,50.45,50.45,50.46,50.44,117,50.45,72
2016-02-05 18:11:10,50.44,50.45,50.46,50.44,91,50.45,71
2016-02-05 18:11:15,50.46,50.45,50.46,50.44,49,50.45,44
2016-02-05 18:11:20,50.45,50.45,50.45,50.44,43,50.45,34
2016-02-05 18:11:25,50.45,50.45,50.46,50.44,37,50.45,34
2016-02-05 18:11:30,50.45,50.46,50.46,50.44,5,50.46,4
2016-02-05 18:11:35,50.46,50.46,50.47,50.45,71,50.46,61
2016-02-05 18:11:40,50.47,50.47,50.47,50.46,9,50.46,5
2016-02-05 18:11:45,50.47,50.46,50.47,50.45,68,50.46,40
2016-02-05 18:11:50,50.46,50.47,50.47,50.45,36,50.46,24
2016-02-05 18:11:55,50.46,50.46,50.47,50.46,39,50.47,31
2016-02-05 18:12:00,50.46,50.45,50.46,50.45,107,50.46,22
2016-02-05 18:12:05,50.46,50.46,50.46,50.45,73,50.46,54
2016-02-05 18:12:10,50.46,50.45,50.46,50.45,12,50.45,11
2016-02-05 18:12:15,50.46,50.45,50.46,50.45,5,50.45,5
2016-02-05 18:12:20,50.46,50.46,50.47,50.45,203,50.46,108
2016-02-05 18:12:25,50.45,50.45,50.45,50.45,1,50.45,1
2016-02-05 18:12:30,50.46,50.46,50.46,50.45,3,50.46,3
2016-02-05 18:12:35,50.45,50.45,50.46,50.45,10,50.45,6
2016-02-05 18:12:40,50.45,50.45,50.45,50.45,1,50.45,1
2016-02-05 18:12:45,50.46,50.46,50.46,50.45,5,50.46,5
2016-02-05 18:12:50,50.46,50.45,50.47,50.45,145,50.46,96
2016-02-05 18:12:55,50.45,50.43,50.46,50.43,94,50.44,58
2016-02-05 18:13:00,50.43,50.43,50.43,50.43,23,50.43,9
2016-02-05 18:13:05,50.43,50.43,50.43,50.42,21,50.43,17
2016-02-05 18:13:10,50.42,50.41,50.43,50.41,86,50.42,30
2016-02-05 18:13:15,50.4,50.4,50.41,50.39,163,50.4,106
2016-02-05 18:13:20,50.4,50.4,50.4,50.4,0,50.4,0
2016-02-05 18:13:25,50.39,50.37,50.4,50.37,81,50.38,48
2016-02-05 18:13:30,50.37,50.37,50.38,50.36,52,50.37,50
2016-02-05 18:13:35,50.38,50.4,50.4,50.37,187,50.39,140
2016-02-05 18:13:40,50.41,50.41,50.42,50.4,82,50.41,57
2016-02-05 18:13:45,50.42,50.43,50.43,50.42,156,50.42,75
2016-02-05 18:13:50,50.42,50.43,50.43,50.42,45,50.43,21
2016-02-05 18:13:55,50.42,50.42,50.43,50.41,56,50.42,39
2016-02-05 18:14:00,50.42,50.42,50.42,50.41,30,50.42,24
2016-02-05 18:14:05,50.42,50.43,50.43,50.42,20,50.42,14
2016-02-05 18:14:10,50.43,50.43,50.43,50.42,18,50.43,17
2016-02-05 18:14:15,50.43,50.43,50.43,50.42,16,50.43,12
2016-02-05 18:14:20,50.42,50.43,50.43,50.42,67,50.42,35
2016-02-05 18:14:25,50.41,50.42,50.42,50.41,3,50.41,2
2016-02-05 18:14:30,50.42,50.4,50.43,50.39,135,50.41,95
2016-02-05 18:14:35,50.39,50.39,50.4,50.38,36,50.39,26
2016-02-05 18:14:40,50.38,50.38,50.38,50.38,3,50.38,1
2016-02-05 18:14:45,50.38,50.38,50.39,50.37,81,50.38,48
2016-02-05 18:14:50,50.38,50.38,50.38,50.38,1,50.38,1
2016-02-05 18:14:55,50.37,50.35,50.38,50.35,78,50.36,41
2016-02-05 18:15:00,50.36,50.35,50.36,50.34,118,50.35,73
2016-02-05 18:15:05,50.35,50.34,50.36,50.34,610,50.35,407
2016-02-05 18:15:10,50.34,50.34,50.35,50.34,249,50.34,159
2016-02-05 18:15:15,50.34,50.34,50.34,50.33,4,50.34,4
2016-02-05 18:15:20,50.33,50.34,50.34,50.33,63,50.34,30
2016-02-05 18:15:25,50.34,50.34,50.34,50.34,1,50.34,1
2016-02-05 18:15:30,50.35,50.34,50.35,50.34,41,50.34,30
2016-02-05 18:15:35,50.34,50.32,50.35,50.29,635,50.31,402
2016-02-05 18:15:40,50.32,50.32,50.32,50.31,160,50.32,67
2016-02-05 18:15:45,50.32,50.32,50.33,50.31,172,50.32,82
2016-02-05 18:15:50,50.32,50.31,50.32,50.31,31,50.32,25
2016-02-05 18:15:55,50.32,50.32,50.32,50.31,67,50.32,46
2016-02-05 18:16:00,50.31,50.31,50.32,50.3,82,50.31,40
2016-02-05 18:16:05,50.3,50.3,50.31,50.3,149,50.3,108
2016-02-05 18:16:10,50.3,50.34,50.35,50.3,154,50.32,106
2016-02-05 18:16:15,50.35,50.36,50.37,50.35,54,50.36,25
2016-02-05 18:16:20,50.36,50.37,50.37,50.36,6,50.36,2
2016-02-05 18:16:25,50.37,50.37,50.37,50.36,7,50.37,5
2016-02-05 18:16:30,50.36,50.36,50.36,50.36,0,50.36,0
2016-02-05 18:16:35,50.37,50.39,50.39,50.36,48,50.37,37
2016-02-05 18:16:40,50.39,50.39,50.39,50.38,3,50.38,3
2016-02-05 18:16:45,50.39,50.38,50.4,50.38,119,50.39,84
2016-02-05 18:16:50,50.39,50.38,50.39,50.38,5,50.38,4
2016-02-05 18:16:55,50.38,50.39,50.39,50.37,37,50.38,29
2016-02-05 18:17:00,50.39,50.39,50.39,50.38,32,50.39,17
2016-02-05 18:17:05,50.39,50.4,50.41,50.38,172,50.39,64
2016-02-05 18:17:10,50.4,50.38,50.4,50.37,48,50.38,18
2016-02-05 18:17:15,50.39,50.37,50.4,50.37,84,50.39,55
2016-02-05 18:17:20,50.37,50.37,50.38,50.36,34,50.37,32
2016-02-05 18:17:25,50.37,50.36,50.37,50.36,12,50.36,8
2016-02-05 18:17:30,50.36,50.37,50.37,50.36,2,50.36,2
2016-02-05 18:17:35,50.36,50.34,50.36,50.34,91,50.35,60
2016-02-05 18:17:40,50.35,50.35,50.35,50.34,7,50.35,6
2016-02-05 18:17:45,50.34,50.34,50.35,50.34,2,50.35,2
2016-02-05 18:17:50,50.35,50.34,50.35,50.34,36,50.35,30
2016-02-05 18:17:55,50.34,50.34,50.34,50.34,3,50.34,1
2016-02-05 18:18:00,50.34,50.35,50.35,50.34,55,50.35,48
2016-02-05 18:18:05,50.34,50.34,50.34,50.34,3,50.34,3
2016-02-05 18:18:10,50.34,50.34,50.34,50.33,219,50.33,139
2016-02-05 18:18:15,50.34,50.34,50.34,50.33,26,50.34,21
2016-02-05 18:18:20,50.35,50.35,50.36,50.35,53,50.35,34
2016-02-05 18:18:25,50.36,50.36,50.37,50.35,39,50.36,28
2016-02-05 18:18:30,50.37,50.37,50.37,50.36,58,50.37,41
2016-02-05 18:18:35,50.37,50.38,50.38,50.37,27,50.37,17
2016-02-05 18:18:40,50.37,50.36,50.38,50.36,69,50.37,54
2016-02-05 18:18:45,50.36,50.36,50.37,50.36,23,50.36,18
2016-02-05 18:18:50,50.37,50.37,50.38,50.36,35,50.37,18
2016-02-05 18:18:55,50.37,50.38,50.38,50.37,7,50.37,2
2016-02-05 18:19:00,50.38,50.38,50.39,50.36,70,50.37,57
2016-02-05 18:19:05,50.39,50.37,50.39,50.37,99,50.38,86
2016-02-05 18:19:10,50.37,50.38,50.38,50.36,23,50.37,17
2016-02-05 18:19:15,50.37,50.37,50.37,50.37,1,50.37,1
2016-02-05 18:19:20,50.38,50.38,50.38,50.37,30,50.38,18
2016-02-05 18:19:25,50.37,50.37,50.38,50.37,16,50.37,14
2016-02-05 18:19:30,50.38,50.38,50.39,50.37,61,50.38,53
2016-02-05 18:19:35,50.39,50.39,50.39,50.38,23,50.38,4
2016-02-05 18:19:40,50.39,50.39,50.39,50.38,16,50.39,6
2016-02-05 18:19:45,50.38,50.39,50.39,50.38,2,50.39,2
2016-02-05 18:19:50,50.39,50.39,50.39,50.38,29,50.39,19
2016-02-05 18:19:55,50.39,50.4,50.4,50.38,71,50.39,47
2016-02-05 18:20:00,50.4,50.39,50.4,50.38,121,50.39,60
2016-02-05 18:20:05,50.39,50.39,50.39,50.39,5,50.39,5
2016-02-05 18:20:10,50.39,50.39,50.39,50.38,27,50.39,20
2016-02-05 18:20:15,50.39,50.41,50.41,50.38,121,50.39,89
2016-02-05 18:20:20,50.41,50.43,50.43,50.41,174,50.42,117
2016-02-05 18:20:25,50.42,50.44,50.44,50.41,41,50.42,20
2016-02-05 18:20:30,50.44,50.44,50.44,50.43,245,50.43,125
2016-02-05 18:20:35,50.45,50.46,50.46,50.44,22,50.45,14
2016-02-05 18:20:40,50.45,50.45,50.46,50.44,244,50.45,139
2016-02-05 18:20:45,50.45,50.45,50.45,50.45,1,50.45,1
2016-02-05 18:20:50,50.44,50.44,50.45,50.43,187,50.43,94
2016-02-05 18:20:55,50.44,50.43,50.44,50.43,40,50.44,17
2016-02-05 18:21:00,50.43,50.45,50.46,50.43,100,50.45,77
2016-02-05 18:21:05,50.46,50.47,50.47,50.46,3,50.46,3
2016-02-05 18:21:10,50.47,50.47,50.47,50.46,216,50.46,95
2016-02-05 18:21:15,50.46,50.48,50.48,50.46,63,50.46,35
2016-02-05 18:21:20,50.49,50.5,50.5,50.49,99,50.49,60
2016-02-05 18:21:25,50.49,50.5,50.5,50.48,63,50.49,42
2016-02-05 18:21:30,50.49,50.48,50.49,50.48,26,50.48,15
2016-02-05 18:21:35,50.48,50.46,50.48,50.46,69,50.47,44
2016-02-05 18:21:40,50.46,50.43,50.46,50.42,86,50.45,66
2016-02-05 18:21:45,50.43,50.42,50.43,50.41,68,50.42,54
2016-02-05 18:21:50,50.43,50.44,50.45,50.42,55,50.43,41
2016-02-05 18:21:55,50.43,50.43,50.43,50.43,0,50.43,0
2016-02-05 18:22:00,50.44,50.44,50.44,50.43,7,50.44,7
2016-02-05 18:22:05,50.44,50.41,50.44,50.4,381,50.42,235
2016-02-05 18:22:10,50.42,50.42,50.42,50.41,77,50.42,54
2016-02-05 18:22:15,50.41,50.43,50.43,50.41,14,50.43,11
2016-02-05 18:22:20,50.42,50.44,50.45,50.42,69,50.44,47
2016-02-05 18:22:25,50.44,50.44,50.44,50.44,0,50.44,0
2016-02-05 18:22:30,50.43,50.41,50.44,50.41,145,50.42,63
2016-02-05 18:22:35,50.41,50.45,50.46,50.41,72,50.43,61
2016-02-05 18:22:40,50.45,50.45,50.46,50.45,53,50.45,43
2016-02-05 18:22:45,50.45,50.45,50.45,50.45,10,50.45,7
2016-02-05 18:22:50,50.45,50.46,50.46,50.45,37,50.46,36
2016-02-05 18:22:55,50.46,50.45,50.47,50.45,27,50.46,14
2016-02-05 18:23:00,50.46,50.47,50.47,50.46,11,50.46,9
2016-02-05 18:23:05,50.46,50.46,50.47,50.45,30,50.46,22
2016-02-05 18:23:10,50.47,50.47,50.47,50.46,27,50.47,26
2016-02-05 18:23:15,50.48,50.48,50.49,50.48,35,50.48,15
2016-02-05 18:23:20,50.48,50.47,50.49,50.46,54,50.47,37
2016-02-05 18:23:25,50.48,50.47,50.48,50.47,2,50.48,2
2016-02-05 18:23:30,50.48,50.5,50.5,50.47,29,50.48,26
2016-02-05 18:23:35,50.5,50.49,50.5,50.49,27,50.5,18
2016-02-05 18:23:40,50.5,50.49,50.5,50.48,9,50.49,7
2016-02-05 18:23:45,50.48,50.48,50.49,50.48,17,50.48,16
2016-02-05 18:23:50,50.49,50.49,50.49,50.48,13,50.49,4
2016-02-05 18:23:55,50.48,50.46,50.49,50.44,420,50.47,327
2016-02-05 18:24:00,50.46,50.47,50.47,50.45,79,50.45,56
2016-02-05 18:24:05,50.46,50.46,50.46,50.46,2,50.46,2
2016-02-05 18:24:10,50.46,50.47,50.47,50.46,2,50.47,2
2016-02-05 18:24:15,50.47,50.46,50.47,50.46,9,50.46,6
2016-02-05 18:24:20,50.47,50.47,50.47,50.46,71,50.47,58
2016-02-05 18:24:25,50.48,50.48,50.49,50.47,20,50.48,17
2016-02-05 18:24:30,50.48,50.48,50.49,50.48,36,50.49,15
2016-02-05 18:24:35,50.48,50.48,50.49,50.47,79,50.48,44
2016-02-05 18:24:40,50.47,50.47,50.47,50.47,0,50.47,0
2016-02-05 18:24:45,50.48,50.48,50.49,50.47,33,50.48,26
2016-02-05 18:24:50,50.48,50.48,50.49,50.47,50,50.48,42
2016-02-05 18:24:55,50.48,50.49,50.5,50.48,87,50.49,64
2016-02-05 18:25:00,50.49,50.5,50.5,50.48,55,50.49,52
2016-02-05 18:25:05,50.49,50.47,50.49,50.46,65,50.48,37
2016-02-05 18:25:10,50.46,50.46,50.46,50.46,0,50.46,0
2016-02-05 18:25:15,50.47,50.47,50.48,50.46,51,50.47,40
2016-02-05 18:25:20,50.48,50.49,50.49,50.47,115,50.48,101
2016-02-05 18:25:25,50.48,50.48,50.49,50.48,15,50.49,11
2016-02-05 18:25:30,50.48,50.49,50.49,50.48,23,50.49,19
2016-02-05 18:25:35,50.5,50.51,50.51,50.49,46,50.5,22
2016-02-05 18:25:40,50.51,50.51,50.51,50.5,64,50.51,50
2016-02-05 18:25:45,50.52,50.5,50.52,50.5,20,50.51,14
2016-02-05 18:25:50,50.51,50.51,50.51,50.5,11,50.5,8
2016-02-05 18:25:55,50.51,50.51,50.51,50.5,35,50.51,31
2016-02-05 18:26:00,50.5,50.51,50.51,50.5,8,50.51,4
2016-02-05 18:26:05,50.5,50.48,50.51,50.48,179,50.5,130
2016-02-05 18:26:10,50.47,50.47,50.48,50.47,30,50.47,10
2016-02-05 18:26:15,50.47,50.47,50.47,50.47,4,50.47,4
2016-02-05 18:26:20,50.47,50.47,50.47,50.47,3,50.47,2
2016-02-05 18:26:25,50.47,50.47,50.48,50.47,35,50.47,8
2016-02-05 18:26:30,50.47,50.45,50.47,50.45,113,50.46,83
2016-02-05 18:26:35,50.46,50.45,50.46,50.45,62,50.46,48
2016-02-05 18:26:40,50.47,50.45,50.47,50.45,3,50.46,3
2016-02-05 18:26:45,50.46,50.46,50.46,50.45,67,50.45,46
2016-02-05 18:26:50,50.45,50.45,50.45,50.45,0,50.45,0
2016-02-05 18:26:55,50.46,50.45,50.46,50.45,48,50.46,42
2016-02-05 18:27:00,50.46,50.45,50.46,50.45,43,50.46,39
2016-02-05 18:27:05,50.46,50.46,50.46,50.45,4,50.46,3
2016-02-05 18:27:10,50.46,50.46,50.46,50.46,6,50.46,3
2016-02-05 18:27:15,50.45,50.45,50.45,50.45,1,50.45,1
2016-02-05 18:27:20,50.46,50.46,50.46,50.45,41,50.46,34
2016-02-05 18:27:25,50.46,50.46,50.46,50.45,7,50.46,7
2016-02-05 18:27:30,50.46,50.46,50.46,50.46,1,50.46,1
2016-02-05 18:27:35,50.45,50.45,50.45,50.45,1,50.45,1
2016-02-05 18:27:40,50.46,50.46,50.47,50.45,222,50.46,151
2016-02-05 18:27:45,50.46,50.46,50.46,50.46,2,50.46,2
2016-02-05 18:27:50,50.46,50.46,50.46,50.46,0,50.46,0
2016-02-05 18:27:55,50.46,50.46,50.46,50.46,0,50.46,0
2016-02-05 18:28:00,50.47,50.46,50.47,50.46,4,50.46,4
2016-02-05 18:28:05,50.47,50.45,50.47,50.45,67,50.46,33
2016-02-05 18:28:10,50.45,50.44,50.45,50.44,29,50.45,14
2016-02-05 18:28:15,50.45,50.43,50.45,50.42,180,50.43,130
2016-02-05 18:28:20,50.43,50.43,50.43,50.43,15,50.43,4
2016-02-05 18:28:25,50.43,50.43,50.44,50.43,11,50.43,5
2016-02-05 18:28:30,50.44,50.42,50.44,50.42,23,50.43,20
2016-02-05 18:28:35,50.42,50.41,50.42,50.41,69,50.42,50
2016-02-05 18:28:40,50.42,50.41,50.43,50.41,138,50.42,103
2016-02-05 18:28:45,50.42,50.43,50.43,50.41,27,50.42,18
2016-02-05 18:28:50,50.42,50.42,50.42,50.42,4,50.42,4
2016-02-05 18:28:55,50.43,50.42,50.43,50.42,3,50.42,3
2016-02-05 18:29:00,50.43,50.43,50.44,50.42,95,50.43,55
2016-02-05 18:29:05,50.43,50.44,50.44,50.43,23,50.44,20
2016-02-05 18:29:10,50.44,50.44,50.44,50.44,1,50.44,1
2016-02-05 18:29:15,50.43,50.43,50.44,50.41,98,50.43,58
2016-02-05 18:29:20,50.41,50.42,50.43,50.41,66,50.42,34
2016-02-05 18:29:25,50.43,50.44,50.44,50.42,29,50.43,23
2016-02-05 18:29:30,50.44,50.43,50.45,50.43,141,50.44,83
2016-02-05 18:29:35,50.44,50.44,50.44,50.43,153,50.43,96
2016-02-05 18:29:40,50.44,50.45,50.45,50.43,47,50.45,38
2016-02-05 18:29:45,50.45,50.44,50.45,50.44,10,50.45,8
2016-02-05 18:29:50,50.45,50.45,50.45,50.44,11,50.44,10
2016-02-05 18:29:55,50.45,50.43,50.45,50.43,113,50.44,66
2016-02-05 18:30:00,50.43,50.4,50.44,50.39,498,50.41,298
2016-02-05 18:30:05,50.4,50.4,50.41,50.4,26,50.4,21
2016-02-05 18:30:10,50.41,50.4,50.41,50.4,12,50.4,9
2016-02-05 18:30:15,50.41,50.41,50.41,50.39,634,50.4,324
2016-02-05 18:30:20,50.4,50.4,50.4,50.4,0,50.4,0
2016-02-05 18:30:25,50.41,50.41,50.41,50.4,7,50.41,6
2016-02-05 18:30:30,50.41,50.43,50.43,50.4,104,50.41,47
2016-02-05 18:30:35,50.42,50.42,50.43,50.42,17,50.42,13
2016-02-05 18:30:40,50.42,50.42,50.43,50.42,6,50.42,6
2016-02-05 18:30:45,50.43,50.43,50.43,50.42,5,50.42,5
2016-02-05 18:30:50,50.43,50.43,50.43,50.42,15,50.43,11
2016-02-05 18:30:55,50.43,50.46,50.46,50.42,126,50.44,60
2016-02-05 18:31:00,50.46,50.46,50.46,50.45,8,50.45,8
2016-02-05 18:31:05,50.45,50.45,50.45,50.45,0,50.45,0
2016-02-05 18:31:10,50.45,50.46,50.46,50.45,6,50.45,4
2016-02-05 18:31:15,50.46,50.44,50.46,50.43,84,50.45,47
2016-02-05 18:31:20,50.44,50.44,50.44,50.43,16,50.44,11
2016-02-05 18:31:25,50.43,50.44,50.44,50.43,12,50.44,12
2016-02-05 18:31:30,50.44,50.43,50.44,50.42,31,50.43,27
2016-02-05 18:31:35,50.43,50.41,50.43,50.4,45,50.42,30
2016-02-05 18:31:40,50.41,50.38,50.41,50.37,85,50.39,52
2016-02-05 18:31:45,50.38,50.37,50.38,50.36,112,50.37,104
2016-02-05 18:31:50,50.37,50.37,50.37,50.36,52,50.37,37
2016-02-05 18:31:55,50.37,50.38,50.38,50.36,45,50.37,15
2016-02-05 18:32:00,50.38,50.38,50.38,50.37,106,50.38,45
2016-02-05 18:32:05,50.38,50.38,50.38,50.37,3,50.38,2
2016-02-05 18:32:10,50.37,50.38,50.38,50.37,12,50.38,2
2016-02-05 18:32:15,50.38,50.38,50.39,50.37,79,50.38,52
2016-02-05 18:32:20,50.38,50.38,50.38,50.37,13,50.38,13
2016-02-05 18:32:25,50.38,50.38,50.39,50.38,14,50.38,9
2016-02-05 18:32:30,50.38,50.36,50.38,50.36,141,50.37,50
2016-02-05 18:32:35,50.37,50.37,50.37,50.36,49,50.37,30
2016-02-05 18:32:40,50.36,50.36,50.38,50.36,186,50.36,95
2016-02-05 18:32:45,50.37,50.37,50.38,50.36,15,50.37,15
2016-02-05 18:32:50,50.38,50.38,50.38,50.38,92,50.38,54
2016-02-05 18:32:55,50.39,50.39,50.39,50.38,41,50.39,37
2016-02-05 18:33:00,50.4,50.39,50.4,50.39,6,50.39,5
2016-02-05 18:33:05,50.39,50.38,50.4,50.38,85,50.39,61
2016-02-05 18:33:10,50.38,50.38,50.38,50.37,5,50.38,5
2016-02-05 18:33:15,50.38,50.38,50.38,50.38,0,50.38,0
2016-02-05 18:33:20,50.38,50.38,50.38,50.38,0,50.38,0
2016-02-05 18:33:25,50.37,50.37,50.38,50.36,56,50.37,32
2016-02-05 18:33:30,50.36,50.36,50.36,50.36,22,50.36,15
2016-02-05 18:33:35,50.35,50.35,50.36,50.35,8,50.35,2
2016-02-05 18:33:40,50.36,50.38,50.38,50.35,145,50.36,98
2016-02-05 18:33:45,50.37,50.37,50.37,50.36,80,50.37,46
2016-02-05 18:33:50,50.37,50.38,50.38,50.37,2,50.38,2
2016-02-05 18:33:55,50.37,50.38,50.39,50.36,83,50.38,44
2016-02-05 18:34:00,50.39,50.39,50.39,50.38,19,50.39,19
2016-02-05 18:34:05,50.4,50.4,50.4,50.39,5,50.39,5
2016-02-05 18:34:10,50.39,50.39,50.4,50.39,21,50.39,3
2016-02-05 18:34:15,50.4,50.4,50.4,50.39,5,50.4,4
2016-02-05 18:34:20,50.4,50.39,50.4,50.38,37,50.39,16
2016-02-05 18:34:25,50.39,50.39,50.4,50.38,66,50.39,41
2016-02-05 18:34:30,50.39,50.38,50.39,50.37,28,50.38,24
2016-02-05 18:34:35,50.38,50.38,50.39,50.37,114,50.38,63
2016-02-05 18:34:40,50.38,50.38,50.39,50.38,75,50.38,39
